86.6	104.0	96.0
86.7	104.0	96.1
86.9	104.0	96.0
86.7	104.0	96.2
86.7	104.0	96.1
100.4	109.0	99.3
103.9	116.0	103.0
107.3	123.0	110.0
110.5	129.0	116.0
116.7	136.0	122.0
119.8	142.0	129.0
122.9	147.0	135.0
128.9	154.0	141.0
132.0	160.0	147.0
135.1	165.0	153.0
141.2	171.0	158.0
144.2	175.0	163.0
147.3	179.0	170.0
150.4	184.0	175.0
156.6	191.0	179.0
159.8	197.0	185.0
162.7	203.0	189.0
168.7	211.0	194.0
171.8	218.0	198.0
174.9	228.0	200.0
174.9	237.0	207.0
184.0	243.0	216.0
187.0	251.0	224.0
190.1	259.0	232.0
196.2	269.0	238.0
199.3	279.0	249.0
204.2	286.0	256.0
207.1	295.0	267.0
210.3	305.0	272.0
216.4	312.0	279.0
219.5	320.0	287.0
222.5	331.0	295.0
225.6	339.0	306.0
231.6	347.0	316.0
234.8	356.0	321.0
237.7	363.0	330.0
243.9	369.0	334.0
246.9	374.0	343.0
250.0	382.0	352.0
256.1	388.0	360.0
259.2	396.0	365.0
262.2	414.0	374.0
265.4	427.0	382.0
271.4	437.0	385.0
274.5	442.0	395.0
277.5	465.0	403.0
283.6	475.0	412.0
286.6	485.0	422.0
289.8	501.0	435.0
295.8	509.0	449.0
298.9	523.0	457.0
301.9	539.0	464.0
308.0	552.0	471.0
311.1	556.0	484.0
314.1	578.0	504.0
320.3	583.0	521.0
323.3	598.0	539.0
326.4	604.0	549.0
332.5	615.0	561.0
335.5	614.0	573.0
338.6	635.0	582.0
344.7	649.0	593.0
347.7	663.0	607.0
350.8	680.0	623.0
356.9	716.0	631.0
360.0	739.0	643.0
362.9	766.0	672.0
369.2	755.0	680.0
372.2	755.0	700.0
375.3	778.0	715.0
381.3	790.0	730.0
384.4	786.0	741.0
387.4	799.0	760.0
393.4	807.0	781.0
396.5	824.0	798.0
399.6	851.0	812.0
405.6	850.0	820.0
408.6	886.0	841.0
411.6	910.0	848.0
417.7	929.0	850.0
420.8	963.0	868.0
423.7	948.0	875.0
429.8	959.0	891.0
432.8	988.0	906.0
435.8	999.0	921.0
441.9	1000.0	959.0
444.9	998.0	951.0
447.9	999.0	962.0
453.9	999.0	975.0
456.9	999.0	994.0
459.9	998.0	995.0
465.9	1000.0	1000.0
469.0	999.0	1000.0
472.0	999.0	1000.0
474.9	999.0	1000.0
480.8	999.0	1000.0
483.8	998.0	1000.0
489.7	999.0	1000.0
492.6	1000.0	1000.0
495.6	999.0	1000.0
501.5	999.0	1000.0
504.4	999.0	1000.0
507.3	999.0	1000.0
513.3	1000.0	1000.0
516.1	999.0	1000.0
519.2	1000.0	1000.0
525.0	998.0	1000.0
528.0	999.0	1000.0
530.8	998.0	1000.0
536.7	999.0	1000.0
539.5	999.0	1000.0
542.5	1000.0	1000.0
548.2	999.0	1000.0
551.2	998.0	1000.0
554.0	999.0	1000.0
559.9	1000.0	1000.0
562.7	1000.0	1000.0
565.6	1000.0	1000.0
571.4	998.0	1000.0
574.3	1000.0	1000.0
580.1	999.0	1000.0
582.9	999.0	1000.0
585.7	999.0	1000.0
591.5	999.0	1000.0
594.2	999.0	1000.0
597.1	999.0	1000.0
602.7	998.0	1000.0
605.5	999.0	1000.0
611.1	999.0	1000.0
614.0	998.0	1000.0
616.7	999.0	1000.0
622.3	1000.0	1000.0
625.0	1000.0	1000.0
630.6	999.0	1000.0
633.4	1000.0	1000.0
636.2	999.0	1000.0
641.7	1000.0	1000.0
644.5	1000.0	1000.0
647.1	999.0	1000.0
652.7	998.0	1000.0
655.3	999.0	1000.0
660.8	999.0	1000.0
663.4	999.0	1000.0
665.9	999.0	1000.0
671.4	1000.0	1000.0
674.0	999.0	1000.0
679.5	1000.0	1000.0
682.0	1000.0	1000.0
684.6	999.0	1000.0
689.9	999.0	1000.0
692.5	999.0	1000.0
697.7	998.0	1000.0
700.3	999.0	1000.0
702.8	1000.0	1000.0
707.9	999.0	1000.0
710.5	999.0	1000.0
715.7	999.0	1000.0
718.1	999.0	1000.0
720.6	1000.0	1000.0
725.5	999.0	1000.0
728.1	999.0	1000.0
733.2	999.0	1000.0
735.5	999.0	1000.0
740.5	999.0	1000.0
742.9	1000.0	1000.0
745.3	1000.0	1000.0
750.1	999.0	1000.0
752.4	999.0	1000.0
757.2	999.0	1000.0
759.7	999.0	1000.0
761.9	999.0	1000.0
766.7	1000.0	1000.0
769.0	998.0	1000.0
773.6	999.0	1000.0
775.9	999.0	1000.0
778.1	1000.0	1000.0
782.9	999.0	1000.0
785.0	998.0	1000.0
789.5	1000.0	1000.0
791.8	999.0	1000.0
794.0	999.0	1000.0
798.4	999.0	1000.0
800.7	1000.0	1000.0
804.9	998.0	1000.0
807.1	999.0	1000.0
809.3	999.0	1000.0
813.5	1000.0	1000.0
815.7	1000.0	1000.0
819.9	999.0	1000.0
821.9	999.0	1000.0
826.2	999.0	1000.0
828.1	999.0	1000.0
832.2	999.0	1000.0
834.4	1000.0	1000.0
836.4	999.0	1000.0
840.4	999.0	1000.0
