86.2	103.0	95.1
86.0	102.0	94.9
86.1	103.0	95.0
86.1	102.0	95.0
86.2	103.0	95.1
99.2	107.0	97.6
102.6	113.0	102.0
106.0	120.0	107.0
109.2	126.0	113.0
115.3	133.0	120.0
118.4	139.0	126.0
121.5	146.0	133.0
127.5	152.0	138.0
130.5	157.0	143.0
133.5	161.0	151.0
133.5	168.0	156.0
142.6	172.0	160.0
145.6	177.0	167.0
148.6	183.0	172.0
154.7	189.0	177.0
157.7	194.0	183.0
160.8	198.0	187.0
166.9	204.0	191.0
169.8	210.0	196.0
172.8	219.0	198.0
175.9	233.0	203.0
181.9	241.0	209.0
184.9	247.0	219.0
187.8	258.0	227.0
194.0	264.0	233.0
196.9	275.0	243.0
201.7	283.0	253.0
204.7	296.0	260.0
207.7	300.0	267.0
213.9	308.0	274.0
216.8	318.0	281.0
219.9	324.0	289.0
222.8	330.0	300.0
228.9	337.0	309.0
231.9	348.0	315.0
234.9	355.0	321.0
241.0	358.0	329.0
244.0	366.0	336.0
246.9	376.0	344.0
253.1	384.0	352.0
256.0	390.0	360.0
259.1	397.0	367.0
265.2	420.0	374.0
268.2	433.0	381.0
271.2	438.0	386.0
277.3	450.0	393.0
280.3	463.0	403.0
283.3	479.0	418.0
286.2	494.0	427.0
292.3	500.0	442.0
295.3	515.0	443.0
298.3	513.0	447.0
304.3	537.0	457.0
307.4	549.0	478.0
310.4	571.0	494.0
316.5	570.0	510.0
319.5	580.0	519.0
322.5	595.0	534.0
328.5	616.0	555.0
331.5	623.0	565.0
334.6	643.0	571.0
340.6	639.0	583.0
343.5	667.0	599.0
346.6	684.0	600.0
352.6	693.0	605.0
355.6	702.0	622.0
358.6	709.0	650.0
364.8	736.0	668.0
367.7	754.0	682.0
370.7	758.0	697.0
376.7	782.0	719.0
379.8	778.0	733.0
382.7	786.0	756.0
388.8	782.0	765.0
391.8	816.0	782.0
397.7	863.0	788.0
400.7	859.0	808.0
403.8	872.0	820.0
409.7	893.0	824.0
412.7	886.0	849.0
415.6	920.0	844.0
418.8	954.0	850.0
424.8	964.0	883.0
427.8	978.0	890.0
430.7	998.0	912.0
436.7	999.0	922.0
439.6	1000.0	938.0
442.7	999.0	930.0
448.6	999.0	960.0
451.5	999.0	961.0
454.3	999.0	974.0
460.3	1000.0	991.0
463.3	998.0	999.0
466.2	999.0	1000.0
472.2	999.0	1000.0
475.2	998.0	1000.0
478.0	998.0	1000.0
483.9	1000.0	1000.0
486.8	999.0	1000.0
489.8	999.0	1000.0
495.6	999.0	1000.0
498.6	999.0	1000.0
501.4	999.0	1000.0
507.3	999.0	1000.0
510.1	1000.0	1000.0
513.1	1000.0	1000.0
518.9	999.0	1000.0
521.9	999.0	1000.0
527.6	999.0	1000.0
530.6	999.0	1000.0
533.3	1000.0	1000.0
539.2	999.0	1000.0
542.0	999.0	1000.0
547.7	999.0	1000.0
550.5	998.0	1000.0
553.5	1000.0	1000.0
559.1	1000.0	1000.0
561.9	999.0	1000.0
564.8	998.0	1000.0
570.5	999.0	1000.0
573.4	999.0	1000.0
576.2	999.0	1000.0
581.9	1000.0	1000.0
584.6	1000.0	1000.0
590.3	999.0	1000.0
593.0	999.0	1000.0
595.9	999.0	1000.0
601.4	998.0	1000.0
604.2	999.0	1000.0
609.6	999.0	1000.0
612.4	999.0	1000.0
615.1	999.0	1000.0
620.7	999.0	1000.0
623.4	999.0	1000.0
629.0	999.0	1000.0
631.6	999.0	1000.0
634.3	999.0	1000.0
639.7	999.0	1000.0
642.5	1000.0	1000.0
647.8	999.0	1000.0
650.4	999.0	1000.0
653.1	1000.0	1000.0
658.4	999.0	1000.0
661.2	999.0	1000.0
663.6	999.0	1000.0
668.9	999.0	1000.0
671.6	998.0	1000.0
676.8	1000.0	1000.0
679.5	999.0	1000.0
684.7	999.0	1000.0
687.2	999.0	1000.0
689.8	999.0	1000.0
694.9	1000.0	1000.0
697.4	999.0	1000.0
702.6	999.0	1000.0
705.0	999.0	1000.0
707.6	1000.0	1000.0
712.6	999.0	1000.0
715.0	998.0	1000.0
720.0	999.0	1000.0
722.5	999.0	1000.0
725.0	999.0	1000.0
729.9	1000.0	1000.0
732.4	999.0	1000.0
737.2	1000.0	1000.0
739.5	999.0	1000.0
744.4	1000.0	1000.0
746.7	999.0	1000.0
749.1	999.0	1000.0
753.9	999.0	1000.0
756.2	999.0	1000.0
761.0	1000.0	1000.0
763.1	999.0	1000.0
765.5	998.0	1000.0
770.1	999.0	1000.0
772.3	999.0	1000.0
776.9	998.0	1000.0
779.2	999.0	1000.0
781.4	999.0	1000.0
786.0	999.0	1000.0
788.2	999.0	1000.0
792.7	998.0	1000.0
794.8	999.0	1000.0
797.0	999.0	1000.0
801.2	1000.0	1000.0
803.4	999.0	1000.0
807.7	1000.0	1000.0
809.8	999.0	1000.0
814.0	999.0	1000.0
816.1	999.0	1000.0
820.3	999.0	1000.0
822.4	999.0	1000.0
826.5	999.0	1000.0
828.4	999.0	1000.0
830.4	1000.0	1000.0
834.5	999.0	1000.0
836.5	999.0	1000.0
840.5	999.0	1000.0
842.4	999.0	1000.0
844.3	999.0	1000.0
848.2	1000.0	1000.0
850.1	999.0	1000.0
853.9	999.0	1000.0
855.8	999.0	1000.0
859.5	1000.0	1000.0
