#	Zeit (s)	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
338	674.0000	42.90	43.97	39.80	37.41	47.84	47.10	43.43	34.05
339	676.0000	42.80	44.08	39.77	37.37	47.70	47.36	43.28	34.08
340	678.0000	42.71	44.30	39.79	37.34	47.64	47.72	43.16	34.11
341	680.0000	42.66	44.61	39.87	37.32	47.64	48.13	43.07	34.14
342	682.0000	42.62	44.96	39.98	37.31	47.70	48.56	43.03	34.18
343	684.0000	42.62	45.36	40.13	37.30	47.80	48.99	43.02	34.20
344	686.0000	42.64	45.75	40.30	37.31	47.92	49.40	43.05	34.23
345	688.0000	42.66	46.13	40.50	37.33	48.05	49.78	43.13	34.25
346	690.0000	42.69	46.51	40.71	37.36	48.19	50.14	43.24	34.28
347	692.0000	42.75	46.88	40.93	37.41	48.36	50.48	43.38	34.31
348	694.0000	42.84	47.24	41.15	37.45	48.55	50.81	43.54	34.33
349	696.0000	42.92	47.58	41.37	37.52	48.73	51.10	43.72	34.36
350	698.0000	43.01	47.91	41.59	37.59	48.92	51.38	43.92	34.38
351	700.0000	43.12	48.22	41.80	37.66	49.11	51.65	44.13	34.41
352	702.0000	43.23	48.53	42.00	37.74	49.34	51.92	44.34	34.44
353	704.0000	43.38	48.83	42.19	37.82	49.59	52.19	44.54	34.46
354	706.0000	43.53	49.12	42.38	37.91	49.84	52.44	44.75	34.48
355	708.0000	43.68	49.39	42.57	38.00	50.08	52.68	44.97	34.51
356	710.0000	43.83	49.64	42.75	38.09	50.31	52.90	45.19	34.53
357	712.0000	43.97	49.86	42.90	38.15	50.53	53.08	45.39	34.53
358	714.0000	44.11	50.00	43.03	38.21	50.73	53.13	45.58	34.54
359	716.0000	44.23	50.00	43.10	38.29	50.90	53.01	45.75	34.54
360	718.0000	44.32	49.87	43.13	38.35	51.01	52.75	45.90	34.54
361	720.0000	44.39	49.61	43.11	38.37	51.02	52.37	46.03	34.53
362	722.0000	44.46	49.30	43.05	38.40	51.02	51.98	46.14	34.53
363	724.0000	44.52	48.97	42.95	38.45	50.98	51.59	46.22	34.53
364	726.0000	44.54	48.62	42.82	38.50	50.90	51.20	46.25	34.55
365	728.0000	44.54	48.25	42.67	38.53	50.81	50.81	46.24	34.56
366	730.0000	44.50	47.88	42.52	38.56	50.67	50.44	46.20	34.58
367	732.0000	44.44	47.49	42.36	38.54	50.49	50.06	46.14	34.58
368	734.0000	44.39	47.13	42.20	38.54	50.32	49.73	46.05	34.60
369	736.0000	44.33	46.80	42.02	38.52	50.13	49.41	45.95	34.62
370	738.0000	44.25	46.48	41.86	38.50	49.94	49.11	45.83	34.64
371	740.0000	44.17	46.17	41.69	38.48	49.73	48.82	45.69	34.66
372	742.0000	44.06	45.88	41.52	38.45	49.53	48.55	45.54	34.69
373	744.0000	43.97	45.60	41.35	38.42	49.33	48.30	45.37	34.71
374	746.0000	43.84	45.31	41.19	38.34	49.10	48.04	45.18	34.72
375	748.0000	43.73	45.05	41.04	38.29	48.87	47.79	45.01	34.75
376	750.0000	43.62	44.81	40.90	38.24	48.65	47.55	44.83	34.77
377	752.0000	43.49	44.57	40.76	38.19	48.43	47.32	44.64	34.78
378	754.0000	43.35	44.33	40.61	38.14	48.17	47.09	44.44	34.81
379	756.0000	43.22	44.15	40.48	38.10	47.94	46.98	44.25	34.84
380	758.0000	43.11	44.13	40.39	38.05	47.74	47.09	44.07	34.87
381	760.0000	43.00	44.24	40.35	38.02	47.61	47.34	43.90	34.89
382	762.0000	42.91	44.47	40.37	37.98	47.55	47.70	43.77	34.93
383	764.0000	42.85	44.76	40.44	37.96	47.55	48.11	43.68	34.95
384	766.0000	42.81	45.11	40.54	37.94	47.60	48.54	43.62	34.98
385	768.0000	42.81	45.50	40.68	37.93	47.70	48.97	43.61	35.00
386	770.0000	42.83	45.90	40.85	37.93	47.84	49.38	43.63	35.03
387	772.0000	42.87	46.30	41.03	37.95	48.01	49.78	43.69	35.05
388	774.0000	42.94	46.69	41.22	37.97	48.20	50.16	43.78	35.07
389	776.0000	43.01	47.07	41.42	38.01	48.39	50.51	43.89	35.09
390	778.0000	43.11	47.44	41.62	38.05	48.61	50.85	44.03	35.11
391	780.0000	43.22	47.80	41.83	38.10	48.83	51.16	44.18	35.13
392	782.0000	43.34	48.15	42.03	38.16	49.06	51.47	44.35	35.15
393	784.0000	43.48	48.48	42.23	38.22	49.30	51.76	44.53	35.17
394	786.0000	43.61	48.79	42.44	38.30	49.53	52.02	44.73	35.19
395	788.0000	43.75	49.09	42.64	38.38	49.76	52.29	44.94	35.20
396	790.0000	43.89	49.37	42.83	38.46	50.00	52.55	45.15	35.22
397	792.0000	44.04	49.65	43.03	38.54	50.24	52.79	45.37	35.24
398	794.0000	44.19	49.90	43.21	38.63	50.47	53.03	45.60	35.26
399	796.0000	44.31	50.12	43.38	38.69	50.69	53.21	45.81	35.26
400	798.0000	44.44	50.23	43.52	38.74	50.89	53.25	46.01	35.25
401	800.0000	44.56	50.23	43.59	38.79	51.06	53.14	46.20	35.24
402	802.0000	44.67	50.10	43.61	38.86	51.18	52.89	46.36	35.24
403	804.0000	44.77	49.89	43.59	38.92	51.25	52.57	46.50	35.24
404	806.0000	44.84	49.60	43.52	38.96	51.26	52.19	46.61	35.24
405	808.0000	44.89	49.26	43.42	39.00	51.21	51.80	46.67	35.25
406	810.0000	44.91	48.91	43.30	39.03	51.13	51.41	46.71	35.25
407	812.0000	44.90	48.54	43.16	39.06	51.01	51.02	46.70	35.26
408	814.0000	44.87	48.16	43.01	39.06	50.86	50.64	46.67	35.27
409	816.0000	44.83	47.81	42.85	39.07	50.69	50.28	46.61	35.28
410	818.0000	44.78	47.46	42.69	39.06	50.53	49.96	46.53	35.29
411	820.0000	44.71	47.13	42.51	39.05	50.34	49.64	46.41	35.30
412	822.0000	44.62	46.80	42.33	39.02	50.15	49.35	46.27	35.32
413	824.0000	44.52	46.50	42.16	39.00	49.95	49.07	46.12	35.34
414	826.0000	44.42	46.21	41.99	38.97	49.75	48.81	45.97	35.36
415	828.0000	44.32	45.94	41.83	38.94	49.55	48.56	45.80	35.39
416	830.0000	44.21	45.68	41.67	38.90	49.35	48.32	45.62	35.41
417	832.0000	44.10	45.43	41.52	38.86	49.15	48.09	45.43	35.44
418	834.0000	43.98	45.20	41.36	38.81	48.94	47.87	45.23	35.46
419	836.0000	43.87	44.97	41.21	38.75	48.74	47.65	45.03	35.47
420	838.0000	43.75	44.74	41.06	38.68	48.50	47.44	44.83	35.50
421	840.0000	43.63	44.62	40.93	38.63	48.29	47.40	44.65	35.52
422	842.0000	43.53	44.63	40.86	38.58	48.12	47.56	44.47	35.55
423	844.0000	43.43	44.78	40.84	38.54	48.01	47.85	44.32	35.57
424	846.0000	43.37	45.04	40.87	38.50	47.97	48.23	44.20	35.60
425	848.0000	43.32	45.35	40.95	38.47	48.00	48.65	44.12	35.62
426	850.0000	43.30	45.72	41.07	38.45	48.07	49.08	44.09	35.64
427	852.0000	43.30	46.10	41.22	38.44	48.19	49.50	44.09	35.66
428	854.0000	43.33	46.50	41.38	38.44	48.34	49.91	44.12	35.69
429	856.0000	43.38	46.89	41.57	38.46	48.51	50.30	44.19	35.71
430	858.0000	43.45	47.28	41.76	38.48	48.70	50.68	44.29	35.72
431	860.0000	43.54	47.66	41.96	38.52	48.91	51.03	44.41	35.74
432	862.0000	43.64	48.02	42.17	38.56	49.12	51.36	44.56	35.76
433	864.0000	43.75	48.38	42.37	38.61	49.34	51.67	44.71	35.77
434	866.0000	43.88	48.71	42.58	38.67	49.58	51.96	44.90	35.79
435	868.0000	44.01	49.03	42.78	38.74	49.81	52.24	45.08	35.81
436	870.0000	44.15	49.33	42.98	38.81	50.04	52.51	45.28	35.82
437	872.0000	44.29	49.63	43.18	38.89	50.27	52.78	45.49	35.83
438	874.0000	44.43	49.90	43.36	38.97	50.51	53.02	45.71	35.85
439	876.0000	44.57	50.16	43.56	39.05	50.74	53.26	45.93	35.86
440	878.0000	44.71	50.38	43.73	39.11	50.95	53.46	46.13	35.86
441	880.0000	44.83	50.59	43.89	39.17	51.16	53.65	46.34	35.86
442	882.0000	44.95	50.71	44.01	39.25	51.36	53.72	46.54	35.87
443	884.0000	45.06	50.71	44.09	39.31	51.54	53.62	46.73	35.87
444	886.0000	45.17	50.60	44.12	39.38	51.67	53.40	46.89	35.87
445	888.0000	45.26	50.38	44.11	39.44	51.74	53.09	47.04	35.88
446	890.0000	45.33	50.10	44.05	39.50	51.77	52.72	47.15	35.88
447	892.0000	45.38	49.78	43.96	39.55	51.74	52.34	47.22	35.89
448	894.0000	45.41	49.43	43.85	39.59	51.67	51.95	47.26	35.90
449	896.0000	45.41	49.08	43.71	39.63	51.58	51.57	47.27	35.92
450	898.0000	45.40	48.72	43.57	39.64	51.45	51.21	47.24	35.93
451	900.0000	45.37	48.36	43.40	39.63	51.30	50.87	47.18	35.94
452	902.0000	45.32	48.02	43.24	39.63	51.14	50.54	47.10	35.95
453	904.0000	45.26	47.70	43.07	39.62	50.97	50.24	46.99	35.97
454	906.0000	45.18	47.38	42.90	39.60	50.79	49.95	46.86	35.99
455	908.0000	45.10	47.09	42.73	39.57	50.60	49.68	46.73	36.01
456	910.0000	45.00	46.80	42.56	39.54	50.40	49.42	46.56	36.02
457	912.0000	44.90	46.53	42.39	39.50	50.20	49.17	46.39	36.05
458	914.0000	44.79	46.26	42.23	39.45	50.01	48.93	46.21	36.06
459	916.0000	44.68	46.02	42.08	39.40	49.80	48.71	46.02	36.08
460	918.0000	44.57	45.78	41.93	39.35	49.60	48.49	45.84	36.10
