0, 2026_04_20-PM01_15_55, 0.24
1, 2026_04_20-PM01_15_57, 0.24
2, 2026_04_20-PM01_15_58, 0.24
3, 2026_04_20-PM01_15_59, 0.24
4, 2026_04_20-PM01_16_01, 0.24
5, 2026_04_20-PM01_16_02, 0.24
6, 2026_04_20-PM01_16_03, 0.19999999999999998
7, 2026_04_20-PM01_16_05, 0.16999999999999998
8, 2026_04_20-PM01_16_06, 0.13999999999999999
9, 2026_04_20-PM01_16_07, 0.095
10, 2026_04_20-PM01_16_08, 0.08
11, 2026_04_20-PM01_16_10, 0.066
12, 2026_04_20-PM01_16_11, 0.057
13, 2026_04_20-PM01_16_12, 0.041999999999999996
14, 2026_04_20-PM01_16_14, 0.036000000000000004
15, 2026_04_20-PM01_16_15, 0.032
16, 2026_04_20-PM01_16_16, 0.027
17, 2026_04_20-PM01_16_17, 0.025
18, 2026_04_20-PM01_16_19, 0.023
19, 2026_04_20-PM01_16_20, 0.023
20, 2026_04_20-PM01_16_21, 0.02
21, 2026_04_20-PM01_16_23, 0.02
22, 2026_04_20-PM01_16_24, 0.019
23, 2026_04_20-PM01_16_25, 0.019
24, 2026_04_20-PM01_16_27, 0.019
25, 2026_04_20-PM01_16_28, 0.019
26, 2026_04_20-PM01_16_29, 0.018000000000000002
27, 2026_04_20-PM01_16_30, 0.018000000000000002
28, 2026_04_20-PM01_16_32, 0.018000000000000002
29, 2026_04_20-PM01_16_33, 0.018000000000000002
30, 2026_04_20-PM01_16_34, 0.018000000000000002
31, 2026_04_20-PM01_16_36, 0.018000000000000002
32, 2026_04_20-PM01_16_37, 0.018000000000000002
33, 2026_04_20-PM01_16_38, 0.018000000000000002
34, 2026_04_20-PM01_16_40, 0.018000000000000002
35, 2026_04_20-PM01_16_41, 0.018000000000000002
36, 2026_04_20-PM01_16_42, 0.018000000000000002
37, 2026_04_20-PM01_16_44, 0.018000000000000002
38, 2026_04_20-PM01_16_45, 0.018000000000000002
39, 2026_04_20-PM01_16_46, 0.018000000000000002
40, 2026_04_20-PM01_16_48, 0.018000000000000002
41, 2026_04_20-PM01_16_49, 0.018000000000000002
42, 2026_04_20-PM01_16_50, 0.018000000000000002
43, 2026_04_20-PM01_16_52, 0.018000000000000002
44, 2026_04_20-PM01_16_53, 0.018000000000000002
45, 2026_04_20-PM01_16_54, 0.018000000000000002
46, 2026_04_20-PM01_16_55, 0.018000000000000002
47, 2026_04_20-PM01_16_57, 0.018000000000000002
48, 2026_04_20-PM01_16_58, 0.018000000000000002
49, 2026_04_20-PM01_16_59, 0.018000000000000002
50, 2026_04_20-PM01_17_01, 0.018000000000000002
51, 2026_04_20-PM01_17_02, 0.018000000000000002
52, 2026_04_20-PM01_17_03, 0.018000000000000002
53, 2026_04_20-PM01_17_05, 0.018000000000000002
54, 2026_04_20-PM01_17_06, 0.018000000000000002
55, 2026_04_20-PM01_17_07, 0.018000000000000002
56, 2026_04_20-PM01_17_09, 0.018000000000000002
57, 2026_04_20-PM01_17_10, 0.018000000000000002
58, 2026_04_20-PM01_17_11, 0.018000000000000002
59, 2026_04_20-PM01_17_13, 0.018000000000000002
60, 2026_04_20-PM01_17_14, 0.018000000000000002
61, 2026_04_20-PM01_17_15, 0.018000000000000002
62, 2026_04_20-PM01_17_17, 0.018000000000000002
63, 2026_04_20-PM01_17_18, 0.017
64, 2026_04_20-PM01_17_19, 0.017
65, 2026_04_20-PM01_17_21, 0.017
66, 2026_04_20-PM01_17_22, 0.017
67, 2026_04_20-PM01_17_23, 0.017
68, 2026_04_20-PM01_17_25, 0.017
69, 2026_04_20-PM01_17_26, 0.017
70, 2026_04_20-PM01_17_27, 0.017
71, 2026_04_20-PM01_17_29, 0.017
72, 2026_04_20-PM01_17_30, 0.017
73, 2026_04_20-PM01_17_31, 0.017
74, 2026_04_20-PM01_17_33, 0.017
75, 2026_04_20-PM01_17_34, 0.017
76, 2026_04_20-PM01_17_35, 0.017
77, 2026_04_20-PM01_17_37, 0.017
78, 2026_04_20-PM01_17_38, 0.017
79, 2026_04_20-PM01_17_39, 0.017
80, 2026_04_20-PM01_17_41, 0.017
81, 2026_04_20-PM01_17_42, 0.017
82, 2026_04_20-PM01_17_44, 0.017
83, 2026_04_20-PM01_17_45, 0.017
84, 2026_04_20-PM01_17_46, 0.017
85, 2026_04_20-PM01_17_48, 0.017
86, 2026_04_20-PM01_17_49, 0.017
87, 2026_04_20-PM01_17_50, 0.017
88, 2026_04_20-PM01_17_52, 0.017
89, 2026_04_20-PM01_17_53, 0.017
90, 2026_04_20-PM01_17_54, 0.017
91, 2026_04_20-PM01_17_56, 0.017
92, 2026_04_20-PM01_17_57, 0.017
93, 2026_04_20-PM01_17_58, 0.017
94, 2026_04_20-PM01_18_00, 0.017
95, 2026_04_20-PM01_18_01, 0.017
96, 2026_04_20-PM01_18_02, 0.017
97, 2026_04_20-PM01_18_04, 0.017
98, 2026_04_20-PM01_18_05, 0.017
99, 2026_04_20-PM01_18_06, 0.017
100, 2026_04_20-PM01_18_08, 0.017
101, 2026_04_20-PM01_18_09, 0.017
102, 2026_04_20-PM01_18_10, 0.017
103, 2026_04_20-PM01_18_12, 0.017
104, 2026_04_20-PM01_18_13, 0.017
105, 2026_04_20-PM01_18_14, 0.017
106, 2026_04_20-PM01_18_16, 0.017
107, 2026_04_20-PM01_18_17, 0.017
108, 2026_04_20-PM01_18_18, 0.017
109, 2026_04_20-PM01_18_20, 0.017
110, 2026_04_20-PM01_18_21, 0.017
111, 2026_04_20-PM01_18_23, 0.017
112, 2026_04_20-PM01_18_24, 0.017
113, 2026_04_20-PM01_18_25, 0.017
114, 2026_04_20-PM01_18_27, 0.017
115, 2026_04_20-PM01_18_28, 0.017
116, 2026_04_20-PM01_18_29, 0.017
117, 2026_04_20-PM01_18_31, 0.017
118, 2026_04_20-PM01_18_32, 0.017
119, 2026_04_20-PM01_18_34, 0.017
120, 2026_04_20-PM01_18_35, 0.017
121, 2026_04_20-PM01_18_36, 0.017
122, 2026_04_20-PM01_18_38, 0.017
123, 2026_04_20-PM01_18_39, 0.019
124, 2026_04_20-PM01_18_41, 0.017
125, 2026_04_20-PM01_18_42, 0.017
126, 2026_04_20-PM01_18_43, 0.017
127, 2026_04_20-PM01_18_45, 0.017
