0, 2026_04_20-PM01_06_55, 0.24
1, 2026_04_20-PM01_06_57, 0.24
2, 2026_04_20-PM01_06_58, 0.24
3, 2026_04_20-PM01_06_59, 0.24
4, 2026_04_20-PM01_07_01, 0.24
5, 2026_04_20-PM01_07_02, 0.24
6, 2026_04_20-PM01_07_03, 0.24
7, 2026_04_20-PM01_07_05, 0.24
8, 2026_04_20-PM01_07_06, 0.21999999999999997
9, 2026_04_20-PM01_07_07, 0.15
10, 2026_04_20-PM01_07_08, 0.12999999999999998
11, 2026_04_20-PM01_07_10, 0.09999999999999999
12, 2026_04_20-PM01_07_11, 0.08600000000000001
13, 2026_04_20-PM01_07_12, 0.060000000000000005
14, 2026_04_20-PM01_07_14, 0.051
15, 2026_04_20-PM01_07_15, 0.044
16, 2026_04_20-PM01_07_16, 0.034
17, 2026_04_20-PM01_07_18, 0.030000000000000002
18, 2026_04_20-PM01_07_19, 0.027
19, 2026_04_20-PM01_07_20, 0.024
20, 2026_04_20-PM01_07_21, 0.022
21, 2026_04_20-PM01_07_23, 0.020999999999999998
22, 2026_04_20-PM01_07_24, 0.020999999999999998
23, 2026_04_20-PM01_07_25, 0.02
24, 2026_04_20-PM01_07_27, 0.019
25, 2026_04_20-PM01_07_28, 0.019
26, 2026_04_20-PM01_07_29, 0.019
27, 2026_04_20-PM01_07_31, 0.019
28, 2026_04_20-PM01_07_32, 0.018000000000000002
29, 2026_04_20-PM01_07_33, 0.018000000000000002
30, 2026_04_20-PM01_07_34, 0.018000000000000002
31, 2026_04_20-PM01_07_36, 0.018000000000000002
32, 2026_04_20-PM01_07_37, 0.018000000000000002
33, 2026_04_20-PM01_07_38, 0.018000000000000002
34, 2026_04_20-PM01_07_40, 0.018000000000000002
35, 2026_04_20-PM01_07_41, 0.018000000000000002
36, 2026_04_20-PM01_07_42, 0.018000000000000002
37, 2026_04_20-PM01_07_44, 0.018000000000000002
38, 2026_04_20-PM01_07_45, 0.018000000000000002
39, 2026_04_20-PM01_07_46, 0.018000000000000002
40, 2026_04_20-PM01_07_47, 0.018000000000000002
41, 2026_04_20-PM01_07_49, 0.018000000000000002
42, 2026_04_20-PM01_07_50, 0.018000000000000002
43, 2026_04_20-PM01_07_51, 0.018000000000000002
44, 2026_04_20-PM01_07_53, 0.018000000000000002
45, 2026_04_20-PM01_07_54, 0.018000000000000002
46, 2026_04_20-PM01_07_55, 0.018000000000000002
47, 2026_04_20-PM01_07_57, 0.018000000000000002
48, 2026_04_20-PM01_07_58, 0.018000000000000002
49, 2026_04_20-PM01_07_59, 0.018000000000000002
50, 2026_04_20-PM01_08_00, 0.018000000000000002
51, 2026_04_20-PM01_08_02, 0.018000000000000002
52, 2026_04_20-PM01_08_03, 0.018000000000000002
53, 2026_04_20-PM01_08_04, 0.018000000000000002
54, 2026_04_20-PM01_08_06, 0.018000000000000002
55, 2026_04_20-PM01_08_07, 0.018000000000000002
56, 2026_04_20-PM01_08_08, 0.018000000000000002
57, 2026_04_20-PM01_08_10, 0.018000000000000002
58, 2026_04_20-PM01_08_11, 0.018000000000000002
59, 2026_04_20-PM01_08_12, 0.018000000000000002
60, 2026_04_20-PM01_08_14, 0.018000000000000002
61, 2026_04_20-PM01_08_15, 0.018000000000000002
62, 2026_04_20-PM01_08_17, 0.018000000000000002
63, 2026_04_20-PM01_08_18, 0.018000000000000002
64, 2026_04_20-PM01_08_19, 0.018000000000000002
65, 2026_04_20-PM01_08_21, 0.018000000000000002
