195, 2026_04_20-PM05_16_17, 820.3000000000001
196, 2026_04_20-PM05_16_19, 822.4
197, 2026_04_20-PM05_16_20, 826.5
198, 2026_04_20-PM05_16_22, 828.4
199, 2026_04_20-PM05_16_23, 830.4
200, 2026_04_20-PM05_16_25, 834.5
201, 2026_04_20-PM05_16_26, 836.5
202, 2026_04_20-PM05_16_27, 840.5
203, 2026_04_20-PM05_16_29, 842.4000000000001
204, 2026_04_20-PM05_16_30, 844.3000000000001
205, 2026_04_20-PM05_16_32, 848.2
206, 2026_04_20-PM05_16_33, 850.1
207, 2026_04_20-PM05_16_34, 853.9
208, 2026_04_20-PM05_16_36, 855.8
209, 2026_04_20-PM05_16_37, 859.5
