0, 2026_04_20-PM04_33_53, 6.3
1, 2026_04_20-PM04_33_55, 6.3
2, 2026_04_20-PM04_33_56, 6.3
3, 2026_04_20-PM04_33_58, 6.3
4, 2026_04_20-PM04_33_59, 6.3
5, 2026_04_20-PM04_34_00, 6.3
6, 2026_04_20-PM04_34_02, 6.3
7, 2026_04_20-PM04_34_03, 11.4
8, 2026_04_20-PM04_34_04, 11.700000000000001
9, 2026_04_20-PM04_34_06, 12.0
10, 2026_04_20-PM04_34_07, 12.200000000000001
11, 2026_04_20-PM04_34_08, 12.700000000000001
12, 2026_04_20-PM04_34_09, 12.900000000000002
13, 2026_04_20-PM04_34_11, 13.100000000000001
14, 2026_04_20-PM04_34_12, 13.500000000000002
15, 2026_04_20-PM04_34_13, 13.600000000000001
16, 2026_04_20-PM04_34_15, 13.9
17, 2026_04_20-PM04_34_16, 14.300000000000002
18, 2026_04_20-PM04_34_17, 14.5
19, 2026_04_20-PM04_34_18, 14.8
20, 2026_04_20-PM04_34_20, 14.8
21, 2026_04_20-PM04_34_21, 15.4
22, 2026_04_20-PM04_34_22, 15.600000000000001
23, 2026_04_20-PM04_34_24, 15.8
24, 2026_04_20-PM04_34_25, 16.200000000000003
25, 2026_04_20-PM04_34_26, 16.5
26, 2026_04_20-PM04_34_27, 16.700000000000003
27, 2026_04_20-PM04_34_29, 16.700000000000003
28, 2026_04_20-PM04_34_30, 17.2
29, 2026_04_20-PM04_34_31, 17.5
30, 2026_04_20-PM04_34_33, 17.7
31, 2026_04_20-PM04_34_34, 18.2
32, 2026_04_20-PM04_34_35, 18.400000000000002
33, 2026_04_20-PM04_34_37, 18.6
34, 2026_04_20-PM04_34_38, 19.000000000000004
35, 2026_04_20-PM04_34_39, 19.400000000000002
36, 2026_04_20-PM04_34_41, 19.5
37, 2026_04_20-PM04_34_42, 19.700000000000003
38, 2026_04_20-PM04_34_43, 20.200000000000003
39, 2026_04_20-PM04_34_44, 20.400000000000002
40, 2026_04_20-PM04_34_46, 20.400000000000002
41, 2026_04_20-PM04_34_47, 21.1
42, 2026_04_20-PM04_34_48, 21.300000000000004
43, 2026_04_20-PM04_34_50, 21.5
44, 2026_04_20-PM04_34_51, 22.000000000000004
45, 2026_04_20-PM04_34_52, 22.2
46, 2026_04_20-PM04_34_54, 22.400000000000002
47, 2026_04_20-PM04_34_55, 22.9
48, 2026_04_20-PM04_34_56, 23.1
