#zeit   T_1 T_2
420.0000	39.72	40.80
422.0000	39.63	40.68
424.0000	39.54	40.71
426.0000	39.47	40.88
428.0000	39.42	41.14
430.0000	39.39	41.49
432.0000	39.38	41.87
434.0000	39.40	42.28
436.0000	39.45	42.69
438.0000	39.51	43.11
440.0000	39.60	43.51
442.0000	39.71	43.92
444.0000	39.83	44.30
446.0000	39.96	44.67
448.0000	40.10	45.02
450.0000	40.25	45.36
452.0000	40.39	45.69
454.0000	40.55	45.99
456.0000	40.71	46.29
458.0000	40.88	46.58
460.0000	41.04	46.84
462.0000	41.19	47.02
464.0000	41.32	47.07
466.0000	41.44	46.99
468.0000	41.56	46.81
470.0000	41.65	46.56
472.0000	41.72	46.26
474.0000	41.77	45.92
476.0000	41.80	45.58
478.0000	41.81	45.22
480.0000	41.80	44.88
482.0000	41.77	44.55
484.0000	41.73	44.23
486.0000	41.68	43.93
488.0000	41.62	43.65
490.0000	41.55	43.38
492.0000	41.48	43.13
494.0000	41.40	42.89
496.0000	41.31	42.66
498.0000	41.23	42.44
500.0000	41.14	42.24
502.0000	41.05	42.05
504.0000	40.93	41.94
506.0000	40.84	41.99
508.0000	40.75	42.15
510.0000	40.69	42.43
512.0000	40.66	42.77
514.0000	40.65	43.16
516.0000	40.67	43.56
518.0000	40.71	43.98
520.0000	40.77	44.39
522.0000	40.86	44.80
524.0000	40.96	45.19
526.0000	41.08	45.57
528.0000	41.20	45.93
530.0000	41.34	46.28
532.0000	41.49	46.61
534.0000	41.64	46.93
536.0000	41.78	47.23
538.0000	41.94	47.51
540.0000	42.09	47.77
542.0000	42.25	48.02
544.0000	42.39	48.24
546.0000	42.53	48.42
548.0000	42.66	48.47
550.0000	42.79	48.41
552.0000	42.91	48.23
554.0000	43.01	47.98
556.0000	43.08	47.67
558.0000	43.13	47.34
560.0000	43.16	46.99
562.0000	43.16	46.64
564.0000	43.15	46.29
566.0000	43.12	45.95
568.0000	43.08	45.62
570.0000	43.02	45.31
572.0000	42.95	45.01
574.0000	42.88	44.72
576.0000	42.78	44.44
578.0000	42.69	44.19
580.0000	42.60	43.94
582.0000	42.50	43.71
584.0000	42.40	43.48
586.0000	42.28	43.26
588.0000	42.16	43.08
590.0000	42.05	43.02
592.0000	41.95	43.12
594.0000	41.87	43.33
596.0000	41.81	43.63
598.0000	41.78	43.98
600.0000	41.78	44.37
602.0000	41.80	44.78
604.0000	41.84	45.19
606.0000	41.91	45.60
608.0000	41.99	46.00
610.0000	42.10	46.39
612.0000	42.21	46.76
614.0000	42.33	47.12
616.0000	42.47	47.46
618.0000	42.61	47.79
620.0000	42.75	48.10
622.0000	42.91	48.40
624.0000	43.06	48.69
626.0000	43.22	48.96
628.0000	43.36	49.20
630.0000	43.48	49.38
632.0000	43.61	49.43
634.0000	43.73	49.37
636.0000	43.84	49.20
638.0000	43.93	48.94
640.0000	44.01	48.63
642.0000	44.06	48.29
644.0000	44.08	47.94
646.0000	44.09	47.58
648.0000	44.07	47.23
650.0000	44.03	46.88
652.0000	43.97	46.55
654.0000	43.91	46.24
656.0000	43.84	45.93
658.0000	43.76	45.64
660.0000	43.66	45.36
662.0000	43.57	45.11
664.0000	43.47	44.86
666.0000	43.37	44.63
668.0000	43.26	44.40
670.0000	43.14	44.17
672.0000	43.01	44.00
674.0000	42.90	43.97
676.0000	42.80	44.08
678.0000	42.71	44.30
680.0000	42.66	44.61
682.0000	42.62	44.96
684.0000	42.62	45.36
686.0000	42.64	45.75
688.0000	42.66	46.13
690.0000	42.69	46.51
692.0000	42.75	46.88
694.0000	42.84	47.24
696.0000	42.92	47.58
698.0000	43.01	47.91
700.0000	43.12	48.22
702.0000	43.23	48.53
704.0000	43.38	48.83
706.0000	43.53	49.12
708.0000	43.68	49.39
710.0000	43.83	49.64
712.0000	43.97	49.86
714.0000	44.11	50.00
716.0000	44.23	50.00
718.0000	44.32	49.87
720.0000	44.39	49.61
722.0000	44.46	49.30
724.0000	44.52	48.97
726.0000	44.54	48.62
728.0000	44.54	48.25
730.0000	44.50	47.88
732.0000	44.44	47.49
734.0000	44.39	47.13
736.0000	44.33	46.80
738.0000	44.25	46.48
740.0000	44.17	46.17
742.0000	44.06	45.88
744.0000	43.97	45.60
746.0000	43.84	45.31
748.0000	43.73	45.05
750.0000	43.62	44.81
752.0000	43.49	44.57
754.0000	43.35	44.33
756.0000	43.22	44.15
758.0000	43.11	44.13
760.0000	43.00	44.24
762.0000	42.91	44.47
764.0000	42.85	44.76
766.0000	42.81	45.11
768.0000	42.81	45.50
770.0000	42.83	45.90
772.0000	42.87	46.30
774.0000	42.94	46.69
776.0000	43.01	47.07
778.0000	43.11	47.44
780.0000	43.22	47.80
782.0000	43.34	48.15
784.0000	43.48	48.48
786.0000	43.61	48.79
788.0000	43.75	49.09
790.0000	43.89	49.37
792.0000	44.04	49.65
794.0000	44.19	49.90
796.0000	44.31	50.12
798.0000	44.44	50.23
800.0000	44.56	50.23
802.0000	44.67	50.10
804.0000	44.77	49.89
806.0000	44.84	49.60
808.0000	44.89	49.26
810.0000	44.91	48.91
812.0000	44.90	48.54
814.0000	44.87	48.16
816.0000	44.83	47.81
818.0000	44.78	47.46
820.0000	44.71	47.13
822.0000	44.62	46.80
824.0000	44.52	46.50
826.0000	44.42	46.21
828.0000	44.32	45.94
830.0000	44.21	45.68
832.0000	44.10	45.43
834.0000	43.98	45.20
836.0000	43.87	44.97
838.0000	43.75	44.74
840.0000	43.63	44.62
842.0000	43.53	44.63
844.0000	43.43	44.78
846.0000	43.37	45.04
848.0000	43.32	45.35
850.0000	43.30	45.72
852.0000	43.30	46.10
854.0000	43.33	46.50
856.0000	43.38	46.89
858.0000	43.45	47.28
860.0000	43.54	47.66
862.0000	43.64	48.02
864.0000	43.75	48.38
866.0000	43.88	48.71
868.0000	44.01	49.03
870.0000	44.15	49.33
872.0000	44.29	49.63
874.0000	44.43	49.90
876.0000	44.57	50.16
878.0000	44.71	50.38
880.0000	44.83	50.59
882.0000	44.95	50.71
884.0000	45.06	50.71
886.0000	45.17	50.60
888.0000	45.26	50.38
890.0000	45.33	50.10
892.0000	45.38	49.78
894.0000	45.41	49.43
896.0000	45.41	49.08
898.0000	45.40	48.72
900.0000	45.37	48.36
902.0000	45.32	48.02
904.0000	45.26	47.70
906.0000	45.18	47.38
908.0000	45.10	47.09
910.0000	45.00	46.80
912.0000	44.90	46.53
914.0000	44.79	46.26
916.0000	44.68	46.02
918.0000	44.57	45.78
