3505.000 0.612
3510.000 0.628
3515.000 0.648
3520.000 0.663
3525.000 0.673
3530.000 0.691
3535.000 0.718
3540.000 0.733
3545.000 0.772
3550.000 0.786
3555.000 0.816
3560.000 0.856
3565.000 0.893
3570.000 0.903
3575.000 0.946
3580.000 0.989
3585.000 1.031
3590.000 1.093
3595.000 1.146
3600.000 1.200
3605.000 1.270
3610.000 1.348
3615.000 1.436
3620.000 1.543
3625.000 1.653
3630.000 1.799
3635.000 1.874
3640.000 2.052
3645.000 2.272
3650.000 2.523
3655.000 2.831
3660.000 3.243
3665.000 3.766
3670.000 4.473
3675.000 5.542
3680.000 8.034
3685.000 14.639
3690.000 20.987
3695.000 19.566
3700.000 13.283
3705.000 7.873
3710.000 5.830
3715.000 4.610
3720.000 3.812
3725.000 3.273
3730.000 2.860
3735.000 2.520
3740.000 2.249
3745.000 2.047
3750.000 1.874
3755.000 1.725
3760.000 1.657
3765.000 1.539
3770.000 1.430
3775.000 1.347
3780.000 1.276
3785.000 1.198
3790.000 1.134
3795.000 1.075
3800.000 1.023
3805.000 0.975
3810.000 0.935
3815.000 0.916
3820.000 0.877
3825.000 0.848
3830.000 0.817
3835.000 0.787
3840.000 0.762
3845.000 0.735
3850.000 0.716
3855.000 0.688
3860.000 0.671
3865.000 0.651
3870.000 0.629
3875.000 0.627
3880.000 0.607
3885.000 0.602
3890.000 0.575
3895.000 0.564
3900.000 0.555
