3505.000 1.088
3510.000 1.108
3515.000 1.136
3520.000 1.175
3525.000 1.200
3530.000 1.236
3535.000 1.278
3540.000 1.314
3545.000 1.335
3550.000 1.372
3555.000 1.444
3560.000 1.469
3565.000 1.524
3570.000 1.583
3575.000 1.645
3580.000 1.711
3585.000 1.791
3590.000 1.877
3595.000 1.968
3600.000 2.074
3605.000 2.195
3610.000 2.261
3615.000 2.485
3620.000 2.567
3625.000 2.757
3630.000 2.993
3635.000 3.232
3640.000 3.534
3645.000 3.911
3650.000 4.390
3655.000 4.990
3660.000 5.774
3665.000 6.822
3670.000 8.307
3675.000 10.447
3680.000 11.830
3685.000 15.473
3690.000 19.586
3695.000 22.811
3700.000 18.194
3705.000 11.666
3710.000 8.776
3715.000 6.975
3720.000 5.802
3725.000 5.304
3730.000 4.278
3735.000 3.792
3740.000 3.573
3745.000 3.238
3750.000 2.945
3755.000 2.701
3760.000 2.513
3765.000 2.333
3770.000 2.170
3775.000 2.045
3780.000 1.918
3785.000 1.865
3790.000 1.762
3795.000 1.678
3800.000 1.597
3805.000 1.513
3810.000 1.449
3815.000 1.387
3820.000 1.330
3825.000 1.283
3830.000 1.234
3835.000 1.179
3840.000 1.136
3845.000 1.099
3850.000 1.086
3855.000 1.039
3860.000 1.005
3865.000 0.982
3870.000 0.965
3875.000 0.930
3880.000 0.913
3885.000 0.885
3890.000 0.861
3895.000 0.838
3900.000 0.817
