3505.000 0.723
3510.000 0.725
3515.000 0.743
3520.000 0.757
3525.000 0.780
3530.000 0.801
3535.000 0.823
3540.000 0.843
3545.000 0.869
3550.000 0.887
3555.000 0.924
3560.000 0.962
3565.000 0.979
3570.000 1.011
3575.000 1.051
3580.000 1.089
3585.000 1.137
3590.000 1.199
3595.000 1.249
3600.000 1.301
3605.000 1.379
3610.000 1.459
3615.000 1.559
3620.000 1.609
3625.000 1.780
3630.000 1.859
3635.000 2.019
3640.000 2.196
3645.000 2.442
3650.000 2.740
3655.000 3.107
3660.000 3.584
3665.000 4.247
3670.000 5.126
3675.000 5.665
3680.000 7.197
3685.000 11.000
3690.000 13.166
3695.000 13.055
3700.000 11.360
3705.000 7.039
3710.000 5.235
3715.000 4.171
3720.000 3.460
3725.000 2.951
3730.000 2.747
3735.000 2.263
3740.000 2.035
3745.000 1.839
3750.000 1.752
3755.000 1.601
3760.000 1.487
3765.000 1.375
3770.000 1.273
3775.000 1.191
3780.000 1.119
3785.000 1.054
3790.000 0.997
3795.000 0.977
3800.000 0.915
3805.000 0.882
3810.000 0.814
3815.000 0.798
3820.000 0.763
3825.000 0.727
3830.000 0.701
3835.000 0.675
3840.000 0.643
3845.000 0.623
3850.000 0.608
3855.000 0.589
3860.000 0.569
3865.000 0.542
3870.000 0.529
3875.000 0.518
3880.000 0.494
3885.000 0.487
3890.000 0.474
3895.000 0.465
3900.000 0.452
