0, 2026_04_20-PM05_02_37, 86.60000000000001
1, 2026_04_20-PM05_02_38, 86.70000000000002
2, 2026_04_20-PM05_02_39, 86.9
3, 2026_04_20-PM05_02_41, 86.70000000000002
4, 2026_04_20-PM05_02_42, 86.70000000000002
5, 2026_04_20-PM05_02_43, 100.4
6, 2026_04_20-PM05_02_45, 103.9
7, 2026_04_20-PM05_02_46, 107.30000000000001
8, 2026_04_20-PM05_02_47, 110.5
9, 2026_04_20-PM05_02_49, 116.70000000000002
10, 2026_04_20-PM05_02_50, 119.8
11, 2026_04_20-PM05_02_51, 122.9
12, 2026_04_20-PM05_02_52, 128.9
13, 2026_04_20-PM05_02_54, 132.0
14, 2026_04_20-PM05_02_55, 135.1
15, 2026_04_20-PM05_02_56, 141.20000000000002
16, 2026_04_20-PM05_02_58, 144.2
17, 2026_04_20-PM05_02_59, 147.3
18, 2026_04_20-PM05_03_00, 150.4
19, 2026_04_20-PM05_03_01, 156.60000000000002
20, 2026_04_20-PM05_03_03, 159.8
21, 2026_04_20-PM05_03_04, 162.70000000000002
22, 2026_04_20-PM05_03_05, 168.70000000000002
23, 2026_04_20-PM05_03_07, 171.8
24, 2026_04_20-PM05_03_08, 174.9
25, 2026_04_20-PM05_03_09, 174.9
26, 2026_04_20-PM05_03_10, 184.0
27, 2026_04_20-PM05_03_12, 187.0
28, 2026_04_20-PM05_03_13, 190.10000000000002
29, 2026_04_20-PM05_03_14, 196.20000000000002
30, 2026_04_20-PM05_03_16, 199.3
31, 2026_04_20-PM05_03_17, 204.20000000000002
32, 2026_04_20-PM05_03_18, 207.1
33, 2026_04_20-PM05_03_20, 210.3
34, 2026_04_20-PM05_03_21, 216.4
35, 2026_04_20-PM05_03_22, 219.5
36, 2026_04_20-PM05_03_24, 222.5
37, 2026_04_20-PM05_03_25, 225.60000000000002
38, 2026_04_20-PM05_03_26, 231.6
39, 2026_04_20-PM05_03_27, 234.8
40, 2026_04_20-PM05_03_29, 237.70000000000002
41, 2026_04_20-PM05_03_30, 243.9
42, 2026_04_20-PM05_03_31, 246.9
43, 2026_04_20-PM05_03_33, 250.0
44, 2026_04_20-PM05_03_34, 256.1
45, 2026_04_20-PM05_03_35, 259.2
46, 2026_04_20-PM05_03_37, 262.2
47, 2026_04_20-PM05_03_38, 265.40000000000003
48, 2026_04_20-PM05_03_39, 271.40000000000003
49, 2026_04_20-PM05_03_41, 274.5
50, 2026_04_20-PM05_03_42, 277.5
51, 2026_04_20-PM05_03_43, 283.6
52, 2026_04_20-PM05_03_44, 286.6
53, 2026_04_20-PM05_03_46, 289.8
54, 2026_04_20-PM05_03_47, 295.8
55, 2026_04_20-PM05_03_48, 298.9
56, 2026_04_20-PM05_03_50, 301.9
57, 2026_04_20-PM05_03_51, 308.0
58, 2026_04_20-PM05_03_52, 311.09999999999997
59, 2026_04_20-PM05_03_54, 314.09999999999997
60, 2026_04_20-PM05_03_55, 320.3
61, 2026_04_20-PM05_03_56, 323.3
62, 2026_04_20-PM05_03_58, 326.40000000000003
63, 2026_04_20-PM05_03_59, 332.5
64, 2026_04_20-PM05_04_00, 335.5
65, 2026_04_20-PM05_04_02, 338.6
66, 2026_04_20-PM05_04_03, 344.7
67, 2026_04_20-PM05_04_04, 347.7
68, 2026_04_20-PM05_04_06, 350.8
69, 2026_04_20-PM05_04_07, 356.9
70, 2026_04_20-PM05_04_08, 360.00000000000006
71, 2026_04_20-PM05_04_10, 362.9
72, 2026_04_20-PM05_04_11, 369.20000000000005
73, 2026_04_20-PM05_04_12, 372.20000000000005
74, 2026_04_20-PM05_04_14, 375.3
75, 2026_04_20-PM05_04_15, 381.3
76, 2026_04_20-PM05_04_16, 384.40000000000003
77, 2026_04_20-PM05_04_18, 387.40000000000003
78, 2026_04_20-PM05_04_19, 393.40000000000003
79, 2026_04_20-PM05_04_20, 396.5
80, 2026_04_20-PM05_04_22, 399.6
81, 2026_04_20-PM05_04_23, 405.6
82, 2026_04_20-PM05_04_24, 408.6
83, 2026_04_20-PM05_04_26, 411.6
84, 2026_04_20-PM05_04_27, 417.7
85, 2026_04_20-PM05_04_28, 420.8
86, 2026_04_20-PM05_04_30, 423.70000000000005
87, 2026_04_20-PM05_04_31, 429.8
88, 2026_04_20-PM05_04_32, 432.8
89, 2026_04_20-PM05_04_34, 435.8
90, 2026_04_20-PM05_04_35, 441.90000000000003
91, 2026_04_20-PM05_04_36, 444.90000000000003
92, 2026_04_20-PM05_04_38, 447.90000000000003
93, 2026_04_20-PM05_04_39, 453.90000000000003
94, 2026_04_20-PM05_04_40, 456.90000000000003
95, 2026_04_20-PM05_04_42, 459.90000000000003
96, 2026_04_20-PM05_04_43, 465.90000000000003
97, 2026_04_20-PM05_04_44, 469.0
98, 2026_04_20-PM05_04_46, 472.00000000000006
99, 2026_04_20-PM05_04_47, 474.90000000000003
100, 2026_04_20-PM05_04_48, 480.8
101, 2026_04_20-PM05_04_50, 483.8
102, 2026_04_20-PM05_04_51, 489.70000000000005
103, 2026_04_20-PM05_04_52, 492.6
104, 2026_04_20-PM05_04_54, 495.6
105, 2026_04_20-PM05_04_55, 501.50000000000006
106, 2026_04_20-PM05_04_56, 504.4000000000001
107, 2026_04_20-PM05_04_58, 507.29999999999995
108, 2026_04_20-PM05_04_59, 513.3
109, 2026_04_20-PM05_05_00, 516.1
110, 2026_04_20-PM05_05_02, 519.2
111, 2026_04_20-PM05_05_03, 525.0
112, 2026_04_20-PM05_05_04, 528.0
113, 2026_04_20-PM05_05_06, 530.8000000000001
114, 2026_04_20-PM05_05_07, 536.7
115, 2026_04_20-PM05_05_08, 539.5
116, 2026_04_20-PM05_05_10, 542.5
117, 2026_04_20-PM05_05_11, 548.2
118, 2026_04_20-PM05_05_12, 551.2
119, 2026_04_20-PM05_05_14, 554.0
120, 2026_04_20-PM05_05_15, 559.9000000000001
121, 2026_04_20-PM05_05_16, 562.6999999999999
122, 2026_04_20-PM05_05_18, 565.6
123, 2026_04_20-PM05_05_19, 571.4
124, 2026_04_20-PM05_05_21, 574.3000000000001
125, 2026_04_20-PM05_05_22, 580.1
126, 2026_04_20-PM05_05_23, 582.9
127, 2026_04_20-PM05_05_25, 585.7
128, 2026_04_20-PM05_05_26, 591.5
129, 2026_04_20-PM05_05_27, 594.2
130, 2026_04_20-PM05_05_29, 597.1
131, 2026_04_20-PM05_05_30, 602.7
132, 2026_04_20-PM05_05_32, 605.5
133, 2026_04_20-PM05_05_33, 611.1
134, 2026_04_20-PM05_05_34, 614.0
135, 2026_04_20-PM05_05_36, 616.7
136, 2026_04_20-PM05_05_37, 622.3000000000001
137, 2026_04_20-PM05_05_39, 625.0
138, 2026_04_20-PM05_05_40, 630.6
139, 2026_04_20-PM05_05_41, 633.4000000000001
140, 2026_04_20-PM05_05_43, 636.1999999999999
141, 2026_04_20-PM05_05_44, 641.7
142, 2026_04_20-PM05_05_45, 644.5000000000001
143, 2026_04_20-PM05_05_47, 647.1
144, 2026_04_20-PM05_05_48, 652.7
145, 2026_04_20-PM05_05_50, 655.3
146, 2026_04_20-PM05_05_51, 660.8000000000001
147, 2026_04_20-PM05_05_52, 663.4
148, 2026_04_20-PM05_05_54, 665.9000000000001
149, 2026_04_20-PM05_05_55, 671.4
150, 2026_04_20-PM05_05_57, 674.0
151, 2026_04_20-PM05_05_58, 679.5
152, 2026_04_20-PM05_05_59, 682.0
153, 2026_04_20-PM05_06_01, 684.6
154, 2026_04_20-PM05_06_02, 689.9000000000001
155, 2026_04_20-PM05_06_04, 692.5
156, 2026_04_20-PM05_06_05, 697.6999999999999
157, 2026_04_20-PM05_06_06, 700.3000000000001
158, 2026_04_20-PM05_06_08, 702.8
159, 2026_04_20-PM05_06_09, 707.9000000000001
160, 2026_04_20-PM05_06_11, 710.5
161, 2026_04_20-PM05_06_12, 715.7
162, 2026_04_20-PM05_06_13, 718.1
163, 2026_04_20-PM05_06_15, 720.6
164, 2026_04_20-PM05_06_16, 725.5
165, 2026_04_20-PM05_06_18, 728.1000000000001
166, 2026_04_20-PM05_06_19, 733.2
167, 2026_04_20-PM05_06_20, 735.5
168, 2026_04_20-PM05_06_22, 740.5
169, 2026_04_20-PM05_06_23, 742.9
170, 2026_04_20-PM05_06_25, 745.3000000000001
171, 2026_04_20-PM05_06_26, 750.1
172, 2026_04_20-PM05_06_28, 752.4000000000001
173, 2026_04_20-PM05_06_29, 757.1999999999999
174, 2026_04_20-PM05_06_30, 759.7
175, 2026_04_20-PM05_06_32, 761.9
176, 2026_04_20-PM05_06_33, 766.7
177, 2026_04_20-PM05_06_35, 769.0
178, 2026_04_20-PM05_06_36, 773.6
179, 2026_04_20-PM05_06_37, 775.9000000000001
180, 2026_04_20-PM05_06_39, 778.1
181, 2026_04_20-PM05_06_40, 782.9000000000001
182, 2026_04_20-PM05_06_42, 785.0
183, 2026_04_20-PM05_06_43, 789.5000000000001
184, 2026_04_20-PM05_06_44, 791.8000000000001
185, 2026_04_20-PM05_06_46, 794.0
186, 2026_04_20-PM05_06_47, 798.4
187, 2026_04_20-PM05_06_49, 800.7
188, 2026_04_20-PM05_06_50, 804.9000000000001
189, 2026_04_20-PM05_06_51, 807.1
190, 2026_04_20-PM05_06_53, 809.3000000000001
191, 2026_04_20-PM05_06_54, 813.5
192, 2026_04_20-PM05_06_56, 815.7
193, 2026_04_20-PM05_06_57, 819.9000000000001
