0, 2026_04_20-PM12_57_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
1, 2026_04_20-PM12_57_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
2, 2026_04_20-PM12_57_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
3, 2026_04_20-PM12_57_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
4, 2026_04_20-PM12_57_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
5, 2026_04_20-PM12_57_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
6, 2026_04_20-PM12_57_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
7, 2026_04_20-PM12_57_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
8, 2026_04_20-PM12_57_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
9, 2026_04_20-PM12_57_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
10, 2026_04_20-PM12_57_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
11, 2026_04_20-PM12_57_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006250 mbar
12, 2026_04_20-PM12_57_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002690 mbar
13, 2026_04_20-PM12_57_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001530 mbar
14, 2026_04_20-PM12_57_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000943 mbar
15, 2026_04_20-PM12_57_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000590 mbar
16, 2026_04_20-PM12_57_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000393 mbar
17, 2026_04_20-PM12_57_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000295 mbar
18, 2026_04_20-PM12_57_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000216 mbar
19, 2026_04_20-PM12_57_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000158 mbar
20, 2026_04_20-PM12_57_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000119 mbar
21, 2026_04_20-PM12_57_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000091 mbar
22, 2026_04_20-PM12_57_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000076 mbar
