#	Zeit (s)	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
1	0.0000	17.79	17.05	17.39	17.74	15.81	15.72	17.70	20.19
2	2.0000	17.80	17.16	17.52	17.76	15.85	16.10	17.73	20.17
3	4.0000	17.80	17.52	17.96	17.77	15.95	17.11	17.78	20.16
4	6.0000	17.82	18.14	18.72	17.79	16.19	18.46	17.85	20.15
5	8.0000	17.85	18.93	19.68	17.85	16.56	19.90	17.98	20.13
6	10.0000	17.93	19.81	20.73	17.95	17.04	21.30	18.19	20.11
7	12.0000	18.04	20.73	21.81	18.10	17.62	22.64	18.48	20.10
8	14.0000	18.21	21.63	22.89	18.31	18.25	23.88	18.81	20.09
9	16.0000	18.41	22.51	23.92	18.54	18.92	25.03	19.24	20.08
10	18.0000	18.64	23.37	24.92	18.82	19.62	26.12	19.70	20.07
11	20.0000	18.90	24.18	25.85	19.14	20.32	27.11	20.20	20.07
12	22.0000	19.19	24.96	26.73	19.47	21.03	28.03	20.73	20.05
13	24.0000	19.48	25.69	27.56	19.82	21.74	28.87	21.28	20.05
14	26.0000	19.80	26.37	28.32	20.19	22.44	29.64	21.84	20.05
15	28.0000	20.13	27.01	29.02	20.57	23.12	30.39	22.42	20.05
16	30.0000	20.45	27.61	29.70	20.95	23.81	31.10	22.99	20.05
17	32.0000	20.80	28.19	30.33	21.33	24.47	31.77	23.56	20.05
18	34.0000	21.14	28.75	30.93	21.71	25.12	32.42	24.12	20.06
19	36.0000	21.48	29.28	31.50	22.10	25.78	33.06	24.68	20.06
20	38.0000	21.83	29.79	32.04	22.48	26.41	33.68	25.23	20.08
21	40.0000	22.17	30.29	32.57	22.86	27.03	34.29	25.77	20.09
22	42.0000	22.52	30.77	33.07	23.25	27.65	34.88	26.30	20.13
23	44.0000	22.85	31.24	33.55	23.62	28.26	35.44	26.82	20.14
24	46.0000	23.20	31.68	34.01	24.00	28.85	35.99	27.32	20.17
25	48.0000	23.55	32.10	34.45	24.37	29.44	36.52	27.81	20.21
26	50.0000	23.89	32.53	34.87	24.74	30.00	37.03	28.29	20.24
27	52.0000	24.23	32.92	35.26	25.10	30.56	37.49	28.76	20.28
28	54.0000	24.56	33.29	35.63	25.45	31.11	37.94	29.21	20.32
29	56.0000	24.90	33.64	35.96	25.81	31.63	38.34	29.65	20.37
30	58.0000	25.22	33.97	36.28	26.16	32.14	38.74	30.08	20.42
31	60.0000	25.56	34.28	36.57	26.50	32.64	39.10	30.49	20.48
32	62.0000	25.87	34.58	36.85	26.83	33.12	39.46	30.89	20.54
33	64.0000	26.19	34.86	37.11	27.17	33.57	39.81	31.27	20.60
34	66.0000	26.50	35.14	37.36	27.48	34.03	40.15	31.64	20.68
35	68.0000	26.81	35.41	37.60	27.80	34.45	40.48	31.99	20.74
36	70.0000	27.12	35.68	37.84	28.10	34.88	40.84	32.33	20.81
37	72.0000	27.41	35.95	38.10	28.40	35.29	41.21	32.66	20.89
38	74.0000	27.71	36.23	38.36	28.70	35.71	41.59	32.97	20.96
39	76.0000	28.00	36.51	38.62	28.98	36.11	41.96	33.29	21.04
40	78.0000	28.28	36.79	38.88	29.27	36.52	42.33	33.58	21.13
41	80.0000	28.57	37.07	39.14	29.56	36.91	42.67	33.89	21.21
42	82.0000	28.85	37.33	39.38	29.83	37.30	42.98	34.18	21.30
43	84.0000	29.13	37.58	39.60	30.11	37.67	43.26	34.46	21.39
44	86.0000	29.42	37.81	39.80	30.39	38.04	43.52	34.74	21.48
45	88.0000	29.70	38.01	39.98	30.66	38.39	43.76	35.01	21.58
46	90.0000	29.97	38.22	40.14	30.92	38.73	43.98	35.26	21.67
47	92.0000	30.23	38.42	40.30	31.17	39.05	44.21	35.51	21.76
48	94.0000	30.50	38.60	40.46	31.42	39.36	44.43	35.75	21.86
49	96.0000	30.76	38.79	40.62	31.67	39.67	44.65	35.98	21.95
50	98.0000	31.01	38.98	40.76	31.90	39.96	44.87	36.20	22.05
51	100.0000	31.25	39.16	40.89	32.12	40.24	45.08	36.40	22.15
52	102.0000	31.49	39.33	41.02	32.34	40.51	45.27	36.58	22.25
53	104.0000	31.72	39.43	41.05	32.56	40.77	45.15	36.78	22.35
54	106.0000	31.95	39.30	40.82	32.77	40.98	44.51	36.95	22.45
55	108.0000	32.17	38.95	40.33	32.96	41.05	43.60	37.09	22.56
56	110.0000	32.36	38.46	39.67	33.12	41.01	42.61	37.18	22.66
57	112.0000	32.52	37.91	38.95	33.23	40.87	41.66	37.20	22.76
58	114.0000	32.63	37.34	38.21	33.30	40.66	40.77	37.16	22.87
59	116.0000	32.71	36.78	37.49	33.33	40.39	39.96	37.04	22.96
60	118.0000	32.76	36.23	36.79	33.32	40.09	39.21	36.87	23.07
61	120.0000	32.77	35.71	36.13	33.27	39.76	38.52	36.67	23.17
62	122.0000	32.75	35.22	35.52	33.20	39.42	37.89	36.43	23.28
63	124.0000	32.71	34.75	34.95	33.12	39.07	37.32	36.16	23.38
64	126.0000	32.67	34.32	34.41	33.01	38.71	36.79	35.87	23.48
65	128.0000	32.60	33.92	33.91	32.88	38.35	36.30	35.56	23.58
66	130.0000	32.52	33.54	33.44	32.75	37.99	35.84	35.24	23.67
67	132.0000	32.44	33.19	33.02	32.61	37.63	35.41	34.91	23.77
68	134.0000	32.35	32.86	32.62	32.46	37.27	35.02	34.58	23.86
69	136.0000	32.25	32.56	32.25	32.30	36.92	34.64	34.26	23.94
70	138.0000	32.15	32.28	31.92	32.15	36.58	34.29	33.94	24.03
71	140.0000	32.05	32.01	31.62	32.00	36.25	33.96	33.64	24.11
72	142.0000	31.95	31.77	31.34	31.84	35.92	33.64	33.34	24.19
73	144.0000	31.85	31.54	31.08	31.69	35.60	33.35	33.06	24.27
74	146.0000	31.74	31.32	30.84	31.53	35.29	33.06	32.78	24.33
75	148.0000	31.64	31.13	30.61	31.38	34.99	32.79	32.51	24.40
76	150.0000	31.53	30.95	30.40	31.23	34.69	32.54	32.24	24.45
77	152.0000	31.42	30.77	30.21	31.08	34.40	32.30	32.00	24.51
78	154.0000	31.32	30.61	30.03	30.92	34.13	32.07	31.74	24.56
79	156.0000	31.23	30.46	29.85	30.78	33.86	31.84	31.50	24.61
80	158.0000	31.12	30.32	29.70	30.64	33.59	31.64	31.26	24.66
81	160.0000	31.02	30.18	29.55	30.51	33.33	31.43	31.03	24.71
82	162.0000	30.91	30.06	29.41	30.38	33.08	31.25	30.82	24.75
83	164.0000	30.82	29.95	29.29	30.25	32.85	31.07	30.63	24.79
84	166.0000	30.72	29.84	29.18	30.13	32.63	30.90	30.43	24.83
85	168.0000	30.63	29.74	29.07	30.01	32.41	30.74	30.26	24.87
86	170.0000	30.54	29.65	28.98	29.89	32.20	30.58	30.08	24.89
87	172.0000	30.46	29.56	28.88	29.77	31.99	30.43	29.92	24.93
88	174.0000	30.38	29.48	28.80	29.66	31.80	30.29	29.76	24.94
89	176.0000	30.29	29.40	28.72	29.56	31.61	30.15	29.61	24.96
90	178.0000	30.21	29.34	28.65	29.45	31.42	30.03	29.46	24.99
91	180.0000	30.12	29.27	28.58	29.35	31.25	29.91	29.33	25.00
92	182.0000	30.05	29.20	28.52	29.25	31.08	29.79	29.19	25.01
93	184.0000	29.98	29.14	28.46	29.15	30.92	29.68	29.07	25.03
94	186.0000	29.90	29.09	28.41	29.05	30.77	29.58	28.95	25.03
95	188.0000	29.83	29.03	28.35	28.95	30.62	29.48	28.84	25.04
96	190.0000	29.75	28.98	28.31	28.87	30.48	29.39	28.74	25.04
97	192.0000	29.69	28.94	28.26	28.78	30.34	29.29	28.63	25.04
98	194.0000	29.62	28.89	28.23	28.70	30.20	29.20	28.55	25.05
99	196.0000	29.55	28.85	28.19	28.61	30.07	29.12	28.44	25.05
100	198.0000	29.48	28.79	28.15	28.55	29.95	29.03	28.36	25.06
101	200.0000	29.41	28.76	28.12	28.47	29.83	28.95	28.28	25.06
102	202.0000	29.35	28.72	28.08	28.40	29.71	28.88	28.20	25.06
103	204.0000	29.28	28.70	28.08	28.32	29.59	28.94	28.12	25.06
104	206.0000	29.22	28.89	28.33	28.25	29.51	29.62	28.05	25.05
105	208.0000	29.17	29.34	28.90	28.20	29.54	30.71	28.01	25.05
106	210.0000	29.15	30.00	29.69	28.17	29.71	31.94	28.02	25.05
107	212.0000	29.16	30.76	30.61	28.19	30.02	33.20	28.10	25.05
108	214.0000	29.20	31.57	31.59	28.25	30.42	34.41	28.26	25.05
109	216.0000	29.29	32.40	32.56	28.37	30.89	35.54	28.48	25.04
110	218.0000	29.43	33.19	33.52	28.53	31.40	36.57	28.79	25.04
111	220.0000	29.59	33.97	34.42	28.73	31.95	37.53	29.14	25.04
112	222.0000	29.79	34.72	35.29	28.97	32.51	38.42	29.54	25.04
113	224.0000	30.01	35.42	36.10	29.22	33.08	39.25	29.96	25.04
114	226.0000	30.25	36.10	36.87	29.50	33.66	40.03	30.42	25.04
115	228.0000	30.51	36.75	37.60	29.79	34.23	40.77	30.89	25.04
116	230.0000	30.78	37.36	38.28	30.10	34.81	41.46	31.37	25.04
117	232.0000	31.06	37.93	38.91	30.41	35.39	42.10	31.86	25.05
118	234.0000	31.34	38.47	39.51	30.73	35.95	42.70	32.35	25.05
119	236.0000	31.64	38.99	40.07	31.06	36.51	43.27	32.85	25.06
120	238.0000	31.93	39.48	40.59	31.39	37.06	43.81	33.35	25.08
121	240.0000	32.23	39.94	41.08	31.72	37.60	44.32	33.82	25.09
122	242.0000	32.53	40.38	41.55	32.04	38.12	44.83	34.30	25.11
123	244.0000	32.82	40.80	41.99	32.36	38.64	45.32	34.77	25.13
124	246.0000	33.12	41.21	42.41	32.69	39.15	45.79	35.22	25.15
125	248.0000	33.42	41.60	42.80	33.00	39.65	46.23	35.66	25.18
126	250.0000	33.71	41.97	43.17	33.32	40.13	46.64	36.10	25.21
127	252.0000	34.00	42.31	43.51	33.63	40.61	47.04	36.52	25.25
128	254.0000	34.29	42.64	43.84	33.94	41.06	47.41	36.93	25.29
129	256.0000	34.57	42.95	44.14	34.24	41.51	47.77	37.32	25.32
130	258.0000	34.86	43.25	44.42	34.53	41.94	48.11	37.70	25.37
131	260.0000	35.14	43.54	44.70	34.83	42.36	48.48	38.07	25.42
132	262.0000	35.42	43.84	44.99	35.11	42.78	48.86	38.43	25.47
133	264.0000	35.69	44.14	45.29	35.40	43.18	49.26	38.78	25.53
134	266.0000	35.96	44.44	45.58	35.67	43.59	49.65	39.11	25.59
135	268.0000	36.24	44.74	45.87	35.95	43.99	50.02	39.45	25.66
136	270.0000	36.50	45.03	46.15	36.22	44.39	50.38	39.77	25.72
137	272.0000	36.77	45.31	46.42	36.49	44.78	50.72	40.09	25.79
138	274.0000	37.04	45.59	46.68	36.77	45.16	51.05	40.40	25.86
139	276.0000	37.31	45.84	46.91	37.03	45.54	51.34	40.70	25.93
140	278.0000	37.57	46.08	47.12	37.29	45.89	51.59	41.00	26.01
141	280.0000	37.83	46.29	47.31	37.55	46.24	51.81	41.28	26.09
142	282.0000	38.08	46.49	47.48	37.81	46.57	52.03	41.55	26.17
143	284.0000	38.34	46.67	47.64	38.05	46.88	52.23	41.81	26.25
144	286.0000	38.59	46.85	47.78	38.29	47.18	52.44	42.06	26.33
145	288.0000	38.83	47.03	47.93	38.52	47.47	52.64	42.30	26.42
146	290.0000	39.06	47.21	48.08	38.75	47.75	52.86	42.53	26.50
147	292.0000	39.29	47.38	48.23	38.97	48.03	53.07	42.76	26.60
148	294.0000	39.52	47.56	48.38	39.18	48.30	53.29	42.97	26.69
149	296.0000	39.74	47.73	48.52	39.39	48.56	53.50	43.17	26.78
150	298.0000	39.97	47.91	48.66	39.60	48.83	53.70	43.37	26.88
151	300.0000	40.18	48.08	48.81	39.80	49.08	53.91	43.56	26.97
152	302.0000	40.40	48.26	48.95	40.00	49.33	54.10	43.75	27.06
153	304.0000	40.60	48.41	49.04	40.17	49.56	54.25	43.89	27.15
154	306.0000	40.79	48.43	48.99	40.35	49.76	53.94	44.04	27.24
155	308.0000	40.97	48.19	48.65	40.52	49.88	53.16	44.18	27.33
156	310.0000	41.13	47.76	48.07	40.68	49.90	52.18	44.28	27.42
157	312.0000	41.26	47.20	47.35	40.78	49.78	51.13	44.32	27.52
158	314.0000	41.36	46.60	46.58	40.85	49.57	50.14	44.30	27.62
159	316.0000	41.42	45.98	45.79	40.86	49.29	49.20	44.22	27.72
160	318.0000	41.44	45.36	45.02	40.84	48.95	48.33	44.07	27.81
161	320.0000	41.43	44.76	44.28	40.77	48.58	47.51	43.86	27.92
162	322.0000	41.39	44.18	43.56	40.67	48.19	46.77	43.61	28.01
163	324.0000	41.32	43.63	42.90	40.55	47.79	46.08	43.33	28.10
164	326.0000	41.23	43.12	42.28	40.41	47.37	45.44	43.03	28.19
165	328.0000	41.13	42.64	41.69	40.25	46.95	44.85	42.69	28.28
166	330.0000	41.01	42.19	41.15	40.06	46.53	44.30	42.35	28.36
167	332.0000	40.89	41.76	40.64	39.89	46.11	43.77	41.98	28.45
168	334.0000	40.75	41.36	40.17	39.70	45.69	43.29	41.63	28.54
169	336.0000	40.61	40.98	39.74	39.52	45.27	42.83	41.27	28.61
170	338.0000	40.47	40.63	39.34	39.32	44.87	42.41	40.92	28.69
171	340.0000	40.33	40.31	38.96	39.14	44.47	41.99	40.56	28.77
172	342.0000	40.18	40.00	38.61	38.95	44.08	41.61	40.21	28.84
173	344.0000	40.04	39.71	38.28	38.75	43.69	41.24	39.86	28.91
174	346.0000	39.89	39.45	37.98	38.56	43.33	40.90	39.52	28.98
175	348.0000	39.75	39.19	37.70	38.37	42.96	40.57	39.20	29.04
176	350.0000	39.61	38.96	37.44	38.17	42.60	40.26	38.88	29.09
177	352.0000	39.46	38.74	37.19	38.00	42.26	39.97	38.57	29.15
178	354.0000	39.32	38.53	36.98	37.81	41.92	39.68	38.28	29.20
179	356.0000	39.18	38.33	36.77	37.64	41.59	39.42	38.00	29.25
180	358.0000	39.03	38.14	36.57	37.46	41.27	39.16	37.72	29.28
181	360.0000	38.88	37.97	36.39	37.29	40.97	38.91	37.44	29.33
182	362.0000	38.74	37.79	36.22	37.13	40.68	38.67	37.19	29.37
183	364.0000	38.60	37.63	36.05	36.95	40.39	38.44	36.95	29.40
184	366.0000	38.46	37.48	35.89	36.79	40.12	38.23	36.71	29.43
185	368.0000	38.32	37.34	35.75	36.62	39.85	38.02	36.49	29.46
186	370.0000	38.19	37.20	35.62	36.47	39.59	37.82	36.28	29.49
187	372.0000	38.06	37.07	35.49	36.31	39.34	37.63	36.08	29.50
188	374.0000	37.93	36.95	35.37	36.16	39.10	37.44	35.89	29.52
189	376.0000	37.80	36.83	35.25	36.01	38.86	37.27	35.70	29.53
190	378.0000	37.67	36.72	35.14	35.87	38.63	37.10	35.52	29.54
191	380.0000	37.54	36.60	35.03	35.72	38.41	36.93	35.34	29.55
192	382.0000	37.41	36.49	34.93	35.58	38.18	36.77	35.16	29.55
193	384.0000	37.28	36.39	34.83	35.45	37.97	36.61	35.00	29.56
194	386.0000	37.16	36.29	34.74	35.31	37.77	36.47	34.85	29.56
195	388.0000	37.03	36.19	34.64	35.19	37.56	36.32	34.71	29.56
196	390.0000	36.92	36.10	34.56	35.06	37.37	36.18	34.56	29.56
197	392.0000	36.81	36.01	34.48	34.95	37.20	36.04	34.43	29.56
198	394.0000	36.70	35.93	34.41	34.83	37.03	35.91	34.30	29.55
199	396.0000	36.60	35.84	34.33	34.72	36.85	35.79	34.18	29.54
200	398.0000	36.50	35.76	34.27	34.61	36.69	35.67	34.08	29.53
201	400.0000	36.40	35.69	34.21	34.50	36.53	35.56	33.97	29.53
202	402.0000	36.31	35.62	34.15	34.39	36.38	35.45	33.88	29.52
203	404.0000	36.21	35.56	34.10	34.29	36.23	35.33	33.77	29.50
204	406.0000	36.10	35.47	34.02	34.18	36.05	35.23	33.67	29.48
205	408.0000	36.00	35.51	34.11	34.08	35.89	35.62	33.56	29.47
206	410.0000	35.90	35.84	34.53	33.98	35.83	36.56	33.47	29.45
207	412.0000	35.82	36.41	35.24	33.90	35.92	37.76	33.42	29.44
208	414.0000	35.79	37.12	36.11	33.87	36.15	39.01	33.45	29.42
209	416.0000	35.79	37.91	37.06	33.89	36.48	40.22	33.56	29.41
210	418.0000	35.83	38.72	38.02	33.97	36.90	41.36	33.74	29.39
211	420.0000	35.93	39.51	38.98	34.08	37.37	42.41	34.00	29.39
212	422.0000	36.06	40.29	39.89	34.25	37.89	43.39	34.31	29.37
213	424.0000	36.22	41.03	40.76	34.45	38.41	44.29	34.68	29.36
214	426.0000	36.41	41.74	41.59	34.69	38.96	45.13	35.08	29.35
215	428.0000	36.62	42.41	42.36	34.93	39.52	45.92	35.52	29.34
216	430.0000	36.85	43.04	43.09	35.21	40.08	46.65	35.98	29.33
217	432.0000	37.09	43.65	43.79	35.50	40.63	47.34	36.45	29.33
218	434.0000	37.35	44.22	44.42	35.79	41.19	47.98	36.93	29.33
219	436.0000	37.61	44.77	45.03	36.10	41.74	48.60	37.42	29.32
220	438.0000	37.89	45.28	45.60	36.41	42.28	49.18	37.90	29.32
221	440.0000	38.15	45.77	46.13	36.72	42.83	49.74	38.39	29.32
222	442.0000	38.43	46.25	46.64	37.04	43.36	50.28	38.86	29.33
223	444.0000	38.71	46.70	47.13	37.35	43.87	50.81	39.34	29.33
224	446.0000	38.99	47.13	47.58	37.66	44.39	51.32	39.81	29.35
225	448.0000	39.27	47.55	48.03	37.98	44.90	51.81	40.27	29.36
226	450.0000	39.56	47.95	48.44	38.29	45.40	52.28	40.72	29.38
227	452.0000	39.83	48.34	48.84	38.60	45.89	52.74	41.16	29.40
228	454.0000	40.12	48.70	49.22	38.91	46.37	53.17	41.59	29.43
229	456.0000	40.39	49.05	49.58	39.22	46.84	53.58	42.01	29.46
230	458.0000	40.67	49.38	49.91	39.52	47.30	53.96	42.42	29.49
231	460.0000	40.95	49.69	50.22	39.82	47.74	54.31	42.81	29.53
232	462.0000	41.22	49.98	50.49	40.11	48.18	54.65	43.20	29.58
233	464.0000	41.49	50.25	50.76	40.40	48.59	54.97	43.57	29.62
234	466.0000	41.76	50.52	51.01	40.68	49.00	55.30	43.93	29.67
235	468.0000	42.02	50.78	51.26	40.95	49.39	55.62	44.27	29.72
236	470.0000	42.28	51.03	51.51	41.22	49.77	55.94	44.60	29.78
237	472.0000	42.54	51.28	51.74	41.49	50.15	56.25	44.92	29.84
238	474.0000	42.79	51.52	51.97	41.75	50.52	56.55	45.23	29.90
239	476.0000	43.05	51.76	52.19	42.00	50.87	56.85	45.53	29.96
240	478.0000	43.29	51.98	52.40	42.26	51.22	57.13	45.83	30.03
241	480.0000	43.54	52.21	52.61	42.51	51.57	57.40	46.11	30.10
242	482.0000	43.78	52.42	52.80	42.75	51.90	57.67	46.39	30.17
243	484.0000	44.02	52.63	53.00	42.99	52.23	57.93	46.65	30.25
244	486.0000	44.26	52.83	53.18	43.23	52.54	58.17	46.91	30.33
245	488.0000	44.49	53.03	53.35	43.46	52.85	58.40	47.16	30.41
246	490.0000	44.72	53.22	53.49	43.65	53.14	58.62	47.38	30.48
247	492.0000	44.95	53.40	53.63	43.87	53.43	58.82	47.59	30.55
248	494.0000	45.17	53.56	53.77	44.10	53.71	59.00	47.83	30.64
249	496.0000	45.39	53.71	53.91	44.32	53.97	59.17	48.05	30.74
250	498.0000	45.61	53.85	54.03	44.53	54.23	59.33	48.26	30.83
251	500.0000	45.82	53.99	54.14	44.73	54.47	59.48	48.46	30.92
252	502.0000	46.02	54.12	54.24	44.93	54.71	59.63	48.65	31.01
253	504.0000	46.22	54.25	54.34	45.12	54.93	59.77	48.83	31.10
254	506.0000	46.42	54.37	54.43	45.31	55.15	59.89	49.01	31.20
255	508.0000	46.59	54.46	54.47	45.44	55.33	60.00	49.13	31.28
256	510.0000	46.74	54.50	54.45	45.59	55.50	59.92	49.25	31.36
257	512.0000	46.88	54.35	54.19	45.73	55.62	59.31	49.34	31.46
258	514.0000	47.01	53.96	53.67	45.85	55.66	58.38	49.42	31.54
259	516.0000	47.12	53.43	52.96	45.94	55.56	57.34	49.45	31.64
260	518.0000	47.20	52.80	52.18	45.99	55.37	56.30	49.41	31.73
261	520.0000	47.25	52.15	51.36	45.99	55.09	55.30	49.31	31.81
262	522.0000	47.25	51.49	50.54	45.95	54.74	54.36	49.16	31.90
263	524.0000	47.21	50.84	49.75	45.87	54.36	53.50	48.94	31.99
264	526.0000	47.15	50.21	48.99	45.75	53.94	52.69	48.67	32.07
265	528.0000	47.05	49.62	48.27	45.59	53.51	51.96	48.37	32.16
266	530.0000	46.94	49.06	47.61	45.42	53.08	51.27	48.05	32.24
267	532.0000	46.81	48.53	46.98	45.23	52.63	50.63	47.70	32.32
268	534.0000	46.66	48.03	46.39	45.04	52.19	50.03	47.34	32.40
269	536.0000	46.51	47.56	45.85	44.83	51.73	49.48	46.98	32.49
270	538.0000	46.35	47.12	45.34	44.62	51.30	48.96	46.60	32.57
271	540.0000	46.18	46.70	44.86	44.41	50.86	48.47	46.23	32.65
272	542.0000	46.01	46.32	44.42	44.20	50.42	48.00	45.85	32.73
273	544.0000	45.83	45.95	44.00	43.97	50.00	47.57	45.48	32.80
274	546.0000	45.66	45.60	43.62	43.75	49.58	47.14	45.11	32.86
275	548.0000	45.48	45.27	43.26	43.51	49.17	46.74	44.75	32.92
276	550.0000	45.31	44.97	42.92	43.29	48.77	46.36	44.41	32.97
277	552.0000	45.13	44.68	42.60	43.06	48.36	45.99	44.07	33.01
278	554.0000	44.95	44.40	42.30	42.85	47.98	45.64	43.74	33.06
279	556.0000	44.77	44.14	42.02	42.63	47.61	45.30	43.41	33.11
280	558.0000	44.59	43.89	41.75	42.42	47.24	44.98	43.10	33.15
281	560.0000	44.42	43.66	41.50	42.20	46.88	44.67	42.79	33.19
282	562.0000	44.25	43.43	41.27	42.00	46.54	44.38	42.50	33.21
283	564.0000	44.08	43.23	41.05	41.79	46.21	44.09	42.21	33.24
284	566.0000	43.91	43.02	40.84	41.58	45.88	43.82	41.94	33.26
285	568.0000	43.75	42.83	40.64	41.38	45.56	43.56	41.68	33.28
286	570.0000	43.59	42.66	40.46	41.20	45.25	43.32	41.42	33.29
287	572.0000	43.42	42.48	40.28	41.03	44.95	43.08	41.16	33.31
288	574.0000	43.26	42.31	40.12	40.86	44.65	42.84	40.92	33.33
289	576.0000	43.09	42.15	39.96	40.69	44.37	42.62	40.69	33.35
290	578.0000	42.94	41.99	39.81	40.51	44.10	42.40	40.45	33.36
291	580.0000	42.78	41.84	39.66	40.34	43.83	42.18	40.23	33.37
292	582.0000	42.63	41.69	39.52	40.18	43.57	41.98	40.03	33.37
293	584.0000	42.48	41.55	39.39	40.02	43.32	41.78	39.83	33.37
294	586.0000	42.33	41.42	39.26	39.86	43.07	41.58	39.63	33.37
295	588.0000	42.19	41.28	39.13	39.72	42.83	41.40	39.44	33.37
296	590.0000	42.04	41.16	39.02	39.57	42.61	41.22	39.26	33.37
297	592.0000	41.90	41.04	38.91	39.41	42.38	41.05	39.09	33.36
298	594.0000	41.77	40.92	38.80	39.27	42.17	40.88	38.92	33.35
299	596.0000	41.64	40.80	38.70	39.13	41.95	40.72	38.78	33.34
300	598.0000	41.50	40.69	38.60	38.99	41.75	40.56	38.63	33.33
301	600.0000	41.37	40.59	38.51	38.86	41.55	40.41	38.49	33.32
302	602.0000	41.25	40.48	38.43	38.72	41.36	40.27	38.36	33.30
303	604.0000	41.12	40.38	38.33	38.58	41.17	40.13	38.23	33.28
304	606.0000	40.99	40.29	38.25	38.44	40.99	39.99	38.11	33.26
305	608.0000	40.86	40.19	38.17	38.31	40.81	39.86	37.99	33.24
306	610.0000	40.73	40.08	38.06	38.16	40.61	39.71	37.84	33.20
307	612.0000	40.60	40.02	38.02	38.02	40.40	39.77	37.71	33.17
308	614.0000	40.48	40.20	38.29	37.90	40.26	40.47	37.58	33.13
309	616.0000	40.37	40.65	38.87	37.80	40.25	41.57	37.51	33.11
310	618.0000	40.29	41.29	39.68	37.74	40.39	42.78	37.50	33.09
311	620.0000	40.25	42.02	40.58	37.72	40.66	43.98	37.56	33.07
312	622.0000	40.26	42.80	41.53	37.76	41.02	45.12	37.70	33.05
313	624.0000	40.31	43.58	42.47	37.86	41.44	46.15	37.91	33.03
314	626.0000	40.41	44.33	43.38	37.99	41.91	47.12	38.19	33.01
315	628.0000	40.54	45.06	44.26	38.17	42.40	48.05	38.53	32.99
316	630.0000	40.70	45.77	45.10	38.38	42.91	48.91	38.90	32.97
317	632.0000	40.89	46.45	45.89	38.62	43.45	49.72	39.31	32.96
318	634.0000	41.09	47.10	46.65	38.87	43.98	50.47	39.74	32.94
319	636.0000	41.31	47.70	47.36	39.15	44.52	51.17	40.21	32.93
320	638.0000	41.54	48.28	48.01	39.43	45.07	51.80	40.68	32.92
321	640.0000	41.79	48.80	48.60	39.72	45.60	52.36	41.15	32.91
322	642.0000	42.03	49.28	49.14	40.02	46.12	52.88	41.64	32.90
323	644.0000	42.29	49.73	49.64	40.32	46.63	53.37	42.11	32.90
324	646.0000	42.55	50.15	50.09	40.62	47.12	53.82	42.57	32.89
325	648.0000	42.81	50.54	50.52	40.92	47.60	54.26	43.03	32.90
326	650.0000	43.06	50.92	50.92	41.21	48.07	54.68	43.47	32.89
327	652.0000	43.32	51.26	51.28	41.50	48.53	55.06	43.91	32.91
328	654.0000	43.57	51.59	51.62	41.79	48.98	55.44	44.33	32.92
329	656.0000	43.82	51.90	51.94	42.07	49.40	55.80	44.74	32.93
330	658.0000	44.07	52.20	52.24	42.35	49.83	56.16	45.13	32.95
331	660.0000	44.31	52.47	52.53	42.62	50.23	56.47	45.51	32.97
332	662.0000	44.56	52.73	52.78	42.89	50.63	56.76	45.88	33.00
333	664.0000	44.79	52.97	53.01	43.16	51.01	57.04	46.24	33.03
334	666.0000	45.02	53.19	53.23	43.41	51.38	57.30	46.57	33.06
335	668.0000	45.26	53.41	53.44	43.66	51.73	57.56	46.90	33.10
336	670.0000	45.48	53.62	53.64	43.91	52.06	57.84	47.21	33.14
337	672.0000	45.70	53.84	53.85	44.14	52.40	58.14	47.51	33.19
338	674.0000	45.92	54.06	54.07	44.37	52.73	58.44	47.79	33.23
339	676.0000	46.14	54.28	54.29	44.61	53.06	58.74	48.08	33.28
340	678.0000	46.35	54.50	54.50	44.83	53.38	59.02	48.35	33.33
341	680.0000	46.57	54.72	54.71	45.05	53.70	59.30	48.62	33.39
342	682.0000	46.78	54.93	54.91	45.28	54.01	59.57	48.87	33.45
343	684.0000	46.99	55.13	55.10	45.50	54.32	59.83	49.13	33.51
344	686.0000	47.20	55.33	55.29	45.71	54.61	60.08	49.37	33.57
345	688.0000	47.41	55.52	55.47	45.93	54.91	60.32	49.61	33.64
346	690.0000	47.61	55.70	55.64	46.14	55.19	60.55	49.84	33.71
347	692.0000	47.82	55.88	55.81	46.34	55.46	60.77	50.07	33.77
348	694.0000	48.02	56.06	55.97	46.55	55.73	60.98	50.28	33.84
349	696.0000	48.22	56.22	56.12	46.74	55.99	61.19	50.50	33.91
350	698.0000	48.41	56.39	56.27	46.94	56.25	61.38	50.70	33.99
351	700.0000	48.61	56.55	56.41	47.14	56.50	61.57	50.91	34.07
352	702.0000	48.80	56.70	56.55	47.32	56.74	61.77	51.10	34.14
353	704.0000	48.98	56.86	56.69	47.50	56.97	61.97	51.29	34.22
354	706.0000	49.16	57.01	56.83	47.69	57.19	62.15	51.46	34.29
355	708.0000	49.33	57.15	56.95	47.86	57.40	62.30	51.63	34.37
