62, 2026_04_20-PM01_50_40, 0.016
63, 2026_04_20-PM01_50_41, 0.016
64, 2026_04_20-PM01_50_42, 0.016
65, 2026_04_20-PM01_50_44, 0.016
66, 2026_04_20-PM01_50_45, 0.016
67, 2026_04_20-PM01_50_46, 0.016
68, 2026_04_20-PM01_50_48, 0.016
69, 2026_04_20-PM01_50_49, 0.016
70, 2026_04_20-PM01_50_50, 0.016
71, 2026_04_20-PM01_50_52, 0.016
72, 2026_04_20-PM01_50_53, 0.016
73, 2026_04_20-PM01_50_54, 0.016
74, 2026_04_20-PM01_50_56, 0.016
75, 2026_04_20-PM01_50_57, 0.016
76, 2026_04_20-PM01_50_58, 0.016
77, 2026_04_20-PM01_51_00, 0.016
78, 2026_04_20-PM01_51_01, 0.016
79, 2026_04_20-PM01_51_02, 0.016
80, 2026_04_20-PM01_51_04, 0.016
81, 2026_04_20-PM01_51_05, 0.016
82, 2026_04_20-PM01_51_06, 0.016
83, 2026_04_20-PM01_51_08, 0.016
84, 2026_04_20-PM01_51_09, 0.016
85, 2026_04_20-PM01_51_10, 0.016
86, 2026_04_20-PM01_51_12, 0.016
87, 2026_04_20-PM01_51_13, 0.016
88, 2026_04_20-PM01_51_14, 0.016
89, 2026_04_20-PM01_51_16, 0.016
90, 2026_04_20-PM01_51_17, 0.016
91, 2026_04_20-PM01_51_18, 0.016
92, 2026_04_20-PM01_51_20, 0.016
93, 2026_04_20-PM01_51_21, 0.016
94, 2026_04_20-PM01_51_22, 0.016
95, 2026_04_20-PM01_51_24, 0.016
96, 2026_04_20-PM01_51_25, 0.016
97, 2026_04_20-PM01_51_26, 0.016
98, 2026_04_20-PM01_51_28, 0.016
99, 2026_04_20-PM01_51_29, 0.016
100, 2026_04_20-PM01_51_31, 0.016
101, 2026_04_20-PM01_51_32, 0.016
102, 2026_04_20-PM01_51_33, 0.016
103, 2026_04_20-PM01_51_35, 0.016
104, 2026_04_20-PM01_51_36, 0.016
105, 2026_04_20-PM01_51_37, 0.016
106, 2026_04_20-PM01_51_39, 0.016
107, 2026_04_20-PM01_51_40, 0.016
108, 2026_04_20-PM01_51_41, 0.016
109, 2026_04_20-PM01_51_43, 0.016
110, 2026_04_20-PM01_51_44, 0.016
111, 2026_04_20-PM01_51_45, 0.016
112, 2026_04_20-PM01_51_47, 0.016
113, 2026_04_20-PM01_51_48, 0.016
114, 2026_04_20-PM01_51_50, 0.016
115, 2026_04_20-PM01_51_51, 0.017
116, 2026_04_20-PM01_51_52, 0.016
117, 2026_04_20-PM01_51_54, 0.016
118, 2026_04_20-PM01_51_55, 0.016
119, 2026_04_20-PM01_51_57, 0.016
120, 2026_04_20-PM01_51_58, 0.017
121, 2026_04_20-PM01_51_59, 0.016
122, 2026_04_20-PM01_52_01, 0.016
123, 2026_04_20-PM01_52_02, 0.016
124, 2026_04_20-PM01_52_04, 0.016
125, 2026_04_20-PM01_52_05, 0.016
126, 2026_04_20-PM01_52_06, 0.016
127, 2026_04_20-PM01_52_08, 0.016
128, 2026_04_20-PM01_52_09, 0.016
129, 2026_04_20-PM01_52_10, 0.016
