77, 2026_04_20-PM05_43_03, 0.022
78, 2026_04_20-PM05_43_05, 0.022
79, 2026_04_20-PM05_43_06, 0.022
80, 2026_04_20-PM05_43_07, 0.022
81, 2026_04_20-PM05_43_09, 0.022
82, 2026_04_20-PM05_43_10, 0.022
83, 2026_04_20-PM05_43_11, 0.022
84, 2026_04_20-PM05_43_13, 0.022
85, 2026_04_20-PM05_43_14, 0.022
86, 2026_04_20-PM05_43_15, 0.022
87, 2026_04_20-PM05_43_17, 0.022
88, 2026_04_20-PM05_43_18, 0.022
89, 2026_04_20-PM05_43_19, 0.022
90, 2026_04_20-PM05_43_21, 0.022
91, 2026_04_20-PM05_43_22, 0.022
92, 2026_04_20-PM05_43_23, 0.022
93, 2026_04_20-PM05_43_25, 0.022
94, 2026_04_20-PM05_43_26, 0.022
95, 2026_04_20-PM05_43_27, 0.022
96, 2026_04_20-PM05_43_29, 0.022
97, 2026_04_20-PM05_43_30, 0.022
98, 2026_04_20-PM05_43_31, 0.022
99, 2026_04_20-PM05_43_33, 0.022
100, 2026_04_20-PM05_43_34, 0.022
101, 2026_04_20-PM05_43_35, 0.022
102, 2026_04_20-PM05_43_37, 0.022
103, 2026_04_20-PM05_43_38, 0.022
104, 2026_04_20-PM05_43_39, 0.022
105, 2026_04_20-PM05_43_41, 0.022
106, 2026_04_20-PM05_43_42, 0.022
107, 2026_04_20-PM05_43_43, 0.022
108, 2026_04_20-PM05_43_45, 0.022
109, 2026_04_20-PM05_43_46, 0.022
110, 2026_04_20-PM05_43_47, 0.022
111, 2026_04_20-PM05_43_49, 0.022
112, 2026_04_20-PM05_43_50, 0.022
113, 2026_04_20-PM05_43_51, 0.022
114, 2026_04_20-PM05_43_53, 0.022
115, 2026_04_20-PM05_43_54, 0.022
116, 2026_04_20-PM05_43_56, 0.022
117, 2026_04_20-PM05_43_57, 0.022
118, 2026_04_20-PM05_43_58, 0.022
119, 2026_04_20-PM05_44_00, 0.022
120, 2026_04_20-PM05_44_01, 0.022
121, 2026_04_20-PM05_44_02, 0.022
122, 2026_04_20-PM05_44_04, 0.020999999999999998
123, 2026_04_20-PM05_44_05, 0.020999999999999998
124, 2026_04_20-PM05_44_06, 0.020999999999999998
125, 2026_04_20-PM05_44_08, 0.020999999999999998
126, 2026_04_20-PM05_44_09, 0.020999999999999998
127, 2026_04_20-PM05_44_11, 0.020999999999999998
128, 2026_04_20-PM05_44_12, 0.020999999999999998
129, 2026_04_20-PM05_44_13, 0.020999999999999998
130, 2026_04_20-PM05_44_15, 0.020999999999999998
131, 2026_04_20-PM05_44_16, 0.020999999999999998
132, 2026_04_20-PM05_44_17, 0.020999999999999998
133, 2026_04_20-PM05_44_19, 0.020999999999999998
134, 2026_04_20-PM05_44_20, 0.020999999999999998
135, 2026_04_20-PM05_44_22, 0.020999999999999998
136, 2026_04_20-PM05_44_23, 0.020999999999999998
137, 2026_04_20-PM05_44_24, 0.020999999999999998
138, 2026_04_20-PM05_44_26, 0.020999999999999998
139, 2026_04_20-PM05_44_27, 0.020999999999999998
140, 2026_04_20-PM05_44_29, 0.020999999999999998
141, 2026_04_20-PM05_44_30, 0.020999999999999998
142, 2026_04_20-PM05_44_31, 0.020999999999999998
143, 2026_04_20-PM05_44_33, 0.020999999999999998
